C09157 $9E $89 $DD     STZ $DD89,X [7EE0B3] = $0000    A:0000 X:032A Y:0000 S:036C D:0000 DB:7E P:84 V:134 H:186
C0915A $E8             INX                             A:0000 X:032A Y:0000 S:036C D:0000 DB:7E P:84 V:134 H:196
C0915B $E8             INX                             A:0000 X:032B Y:0000 S:036C D:0000 DB:7E P:04 V:134 H:199
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:032C Y:0000 S:036C D:0000 DB:7E P:04 V:134 H:202
C0915F $90 $F6         BCC $C09157                     A:0000 X:032C Y:0000 S:036C D:0000 DB:7E P:84 V:134 H:207
C09157 $9E $89 $DD     STZ $DD89,X [7EE0B5] = $0000    A:0000 X:032C Y:0000 S:036C D:0000 DB:7E P:84 V:134 H:211
C0915A $E8             INX                             A:0000 X:032C Y:0000 S:036C D:0000 DB:7E P:84 V:134 H:221
C0915B $E8             INX                             A:0000 X:032D Y:0000 S:036C D:0000 DB:7E P:04 V:134 H:224
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:032E Y:0000 S:036C D:0000 DB:7E P:04 V:134 H:227
C0915F $90 $F6         BCC $C09157                     A:0000 X:032E Y:0000 S:036C D:0000 DB:7E P:84 V:134 H:232
C09157 $9E $89 $DD     STZ $DD89,X [7EE0B7] = $0000    A:0000 X:032E Y:0000 S:036C D:0000 DB:7E P:84 V:134 H:236
C0915A $E8             INX                             A:0000 X:032E Y:0000 S:036C D:0000 DB:7E P:84 V:134 H:246
C0915B $E8             INX                             A:0000 X:032F Y:0000 S:036C D:0000 DB:7E P:04 V:134 H:249
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:0330 Y:0000 S:036C D:0000 DB:7E P:04 V:134 H:252
C0915F $90 $F6         BCC $C09157                     A:0000 X:0330 Y:0000 S:036C D:0000 DB:7E P:84 V:134 H:257
C09157 $9E $89 $DD     STZ $DD89,X [7EE0B9] = $0000    A:0000 X:0330 Y:0000 S:036C D:0000 DB:7E P:84 V:134 H:261
C0915A $E8             INX                             A:0000 X:0330 Y:0000 S:036C D:0000 DB:7E P:84 V:134 H:271
C0915B $E8             INX                             A:0000 X:0331 Y:0000 S:036C D:0000 DB:7E P:04 V:134 H:274
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:0332 Y:0000 S:036C D:0000 DB:7E P:04 V:134 H:294
C0915F $90 $F6         BCC $C09157                     A:0000 X:0332 Y:0000 S:036C D:0000 DB:7E P:84 V:134 H:298
C09157 $9E $89 $DD     STZ $DD89,X [7EE0BB] = $0000    A:0000 X:0332 Y:0000 S:036C D:0000 DB:7E P:84 V:134 H:303
C0915A $E8             INX                             A:0000 X:0332 Y:0000 S:036C D:0000 DB:7E P:84 V:134 H:313
C0915B $E8             INX                             A:0000 X:0333 Y:0000 S:036C D:0000 DB:7E P:04 V:134 H:316
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:0334 Y:0000 S:036C D:0000 DB:7E P:04 V:134 H:319
C0915F $90 $F6         BCC $C09157                     A:0000 X:0334 Y:0000 S:036C D:0000 DB:7E P:84 V:134 H:323
C09157 $9E $89 $DD     STZ $DD89,X [7EE0BD] = $0000    A:0000 X:0334 Y:0000 S:036C D:0000 DB:7E P:84 V:134 H:327
C0915A $E8             INX                             A:0000 X:0334 Y:0000 S:036C D:0000 DB:7E P:84 V:134 H:337
C0915B $E8             INX                             A:0000 X:0335 Y:0000 S:036C D:0000 DB:7E P:04 V:135 H:0  
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:0336 Y:0000 S:036C D:0000 DB:7E P:04 V:135 H:3  
C0915F $90 $F6         BCC $C09157                     A:0000 X:0336 Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:7  
C09157 $9E $89 $DD     STZ $DD89,X [7EE0BF] = $0000    A:0000 X:0336 Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:12 
C0915A $E8             INX                             A:0000 X:0336 Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:22 
C0915B $E8             INX                             A:0000 X:0337 Y:0000 S:036C D:0000 DB:7E P:04 V:135 H:25 
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:0338 Y:0000 S:036C D:0000 DB:7E P:04 V:135 H:28 
C0915F $90 $F6         BCC $C09157                     A:0000 X:0338 Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:32 
C09157 $9E $89 $DD     STZ $DD89,X [7EE0C1] = $0000    A:0000 X:0338 Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:37 
C0915A $E8             INX                             A:0000 X:0338 Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:47 
C0915B $E8             INX                             A:0000 X:0339 Y:0000 S:036C D:0000 DB:7E P:04 V:135 H:50 
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:033A Y:0000 S:036C D:0000 DB:7E P:04 V:135 H:53 
C0915F $90 $F6         BCC $C09157                     A:0000 X:033A Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:57 
C09157 $9E $89 $DD     STZ $DD89,X [7EE0C3] = $0000    A:0000 X:033A Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:62 
C0915A $E8             INX                             A:0000 X:033A Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:72 
C0915B $E8             INX                             A:0000 X:033B Y:0000 S:036C D:0000 DB:7E P:04 V:135 H:75 
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:033C Y:0000 S:036C D:0000 DB:7E P:04 V:135 H:78 
C0915F $90 $F6         BCC $C09157                     A:0000 X:033C Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:82 
C09157 $9E $89 $DD     STZ $DD89,X [7EE0C5] = $0000    A:0000 X:033C Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:87 
C0915A $E8             INX                             A:0000 X:033C Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:97 
C0915B $E8             INX                             A:0000 X:033D Y:0000 S:036C D:0000 DB:7E P:04 V:135 H:100
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:033E Y:0000 S:036C D:0000 DB:7E P:04 V:135 H:103
C0915F $90 $F6         BCC $C09157                     A:0000 X:033E Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:107
C09157 $9E $89 $DD     STZ $DD89,X [7EE0C7] = $0000    A:0000 X:033E Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:112
C0915A $E8             INX                             A:0000 X:033E Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:122
C0915B $E8             INX                             A:0000 X:033F Y:0000 S:036C D:0000 DB:7E P:04 V:135 H:125
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:0340 Y:0000 S:036C D:0000 DB:7E P:04 V:135 H:128
C0915F $90 $F6         BCC $C09157                     A:0000 X:0340 Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:132
C09157 $9E $89 $DD     STZ $DD89,X [7EE0C9] = $0000    A:0000 X:0340 Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:147
C0915A $E8             INX                             A:0000 X:0340 Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:157
C0915B $E8             INX                             A:0000 X:0341 Y:0000 S:036C D:0000 DB:7E P:04 V:135 H:160
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:0342 Y:0000 S:036C D:0000 DB:7E P:04 V:135 H:163
C0915F $90 $F6         BCC $C09157                     A:0000 X:0342 Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:167
C09157 $9E $89 $DD     STZ $DD89,X [7EE0CB] = $0000    A:0000 X:0342 Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:172
C0915A $E8             INX                             A:0000 X:0342 Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:182
C0915B $E8             INX                             A:0000 X:0343 Y:0000 S:036C D:0000 DB:7E P:04 V:135 H:185
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:0344 Y:0000 S:036C D:0000 DB:7E P:04 V:135 H:188
C0915F $90 $F6         BCC $C09157                     A:0000 X:0344 Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:192
C09157 $9E $89 $DD     STZ $DD89,X [7EE0CD] = $0000    A:0000 X:0344 Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:197
C0915A $E8             INX                             A:0000 X:0344 Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:207
C0915B $E8             INX                             A:0000 X:0345 Y:0000 S:036C D:0000 DB:7E P:04 V:135 H:210
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:0346 Y:0000 S:036C D:0000 DB:7E P:04 V:135 H:213
C0915F $90 $F6         BCC $C09157                     A:0000 X:0346 Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:217
C09157 $9E $89 $DD     STZ $DD89,X [7EE0CF] = $0000    A:0000 X:0346 Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:222
C0915A $E8             INX                             A:0000 X:0346 Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:232
C0915B $E8             INX                             A:0000 X:0347 Y:0000 S:036C D:0000 DB:7E P:04 V:135 H:235
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:0348 Y:0000 S:036C D:0000 DB:7E P:04 V:135 H:238
C0915F $90 $F6         BCC $C09157                     A:0000 X:0348 Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:242
C09157 $9E $89 $DD     STZ $DD89,X [7EE0D1] = $0000    A:0000 X:0348 Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:247
C0915A $E8             INX                             A:0000 X:0348 Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:257
C0915B $E8             INX                             A:0000 X:0349 Y:0000 S:036C D:0000 DB:7E P:04 V:135 H:260
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:034A Y:0000 S:036C D:0000 DB:7E P:04 V:135 H:263
C0915F $90 $F6         BCC $C09157                     A:0000 X:034A Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:267
C09157 $9E $89 $DD     STZ $DD89,X [7EE0D3] = $0000    A:0000 X:034A Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:272
C0915A $E8             INX                             A:0000 X:034A Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:322
C0915B $E8             INX                             A:0000 X:034B Y:0000 S:036C D:0000 DB:7E P:04 V:135 H:325
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:034C Y:0000 S:036C D:0000 DB:7E P:04 V:135 H:327
C0915F $90 $F6         BCC $C09157                     A:0000 X:034C Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:332
C09157 $9E $89 $DD     STZ $DD89,X [7EE0D5] = $0000    A:0000 X:034C Y:0000 S:036C D:0000 DB:7E P:84 V:135 H:336
C0915A $E8             INX                             A:0000 X:034C Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:6  
C0915B $E8             INX                             A:0000 X:034D Y:0000 S:036C D:0000 DB:7E P:04 V:136 H:9  
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:034E Y:0000 S:036C D:0000 DB:7E P:04 V:136 H:12 
C0915F $90 $F6         BCC $C09157                     A:0000 X:034E Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:17 
C09157 $9E $89 $DD     STZ $DD89,X [7EE0D7] = $0000    A:0000 X:034E Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:21 
C0915A $E8             INX                             A:0000 X:034E Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:31 
C0915B $E8             INX                             A:0000 X:034F Y:0000 S:036C D:0000 DB:7E P:04 V:136 H:34 
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:0350 Y:0000 S:036C D:0000 DB:7E P:04 V:136 H:37 
C0915F $90 $F6         BCC $C09157                     A:0000 X:0350 Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:42 
C09157 $9E $89 $DD     STZ $DD89,X [7EE0D9] = $0000    A:0000 X:0350 Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:46 
C0915A $E8             INX                             A:0000 X:0350 Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:56 
C0915B $E8             INX                             A:0000 X:0351 Y:0000 S:036C D:0000 DB:7E P:04 V:136 H:59 
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:0352 Y:0000 S:036C D:0000 DB:7E P:04 V:136 H:62 
C0915F $90 $F6         BCC $C09157                     A:0000 X:0352 Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:67 
C09157 $9E $89 $DD     STZ $DD89,X [7EE0DB] = $0000    A:0000 X:0352 Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:71 
C0915A $E8             INX                             A:0000 X:0352 Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:81 
C0915B $E8             INX                             A:0000 X:0353 Y:0000 S:036C D:0000 DB:7E P:04 V:136 H:84 
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:0354 Y:0000 S:036C D:0000 DB:7E P:04 V:136 H:87 
C0915F $90 $F6         BCC $C09157                     A:0000 X:0354 Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:92 
C09157 $9E $89 $DD     STZ $DD89,X [7EE0DD] = $0000    A:0000 X:0354 Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:96 
C0915A $E8             INX                             A:0000 X:0354 Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:106
C0915B $E8             INX                             A:0000 X:0355 Y:0000 S:036C D:0000 DB:7E P:04 V:136 H:109
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:0356 Y:0000 S:036C D:0000 DB:7E P:04 V:136 H:112
C0915F $90 $F6         BCC $C09157                     A:0000 X:0356 Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:117
C09157 $9E $89 $DD     STZ $DD89,X [7EE0DF] = $0000    A:0000 X:0356 Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:121
C0915A $E8             INX                             A:0000 X:0356 Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:131
C0915B $E8             INX                             A:0000 X:0357 Y:0000 S:036C D:0000 DB:7E P:04 V:136 H:144
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:0358 Y:0000 S:036C D:0000 DB:7E P:04 V:136 H:147
C0915F $90 $F6         BCC $C09157                     A:0000 X:0358 Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:152
C09157 $9E $89 $DD     STZ $DD89,X [7EE0E1] = $0000    A:0000 X:0358 Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:156
C0915A $E8             INX                             A:0000 X:0358 Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:166
C0915B $E8             INX                             A:0000 X:0359 Y:0000 S:036C D:0000 DB:7E P:04 V:136 H:169
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:035A Y:0000 S:036C D:0000 DB:7E P:04 V:136 H:172
C0915F $90 $F6         BCC $C09157                     A:0000 X:035A Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:177
C09157 $9E $89 $DD     STZ $DD89,X [7EE0E3] = $0000    A:0000 X:035A Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:181
C0915A $E8             INX                             A:0000 X:035A Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:191
C0915B $E8             INX                             A:0000 X:035B Y:0000 S:036C D:0000 DB:7E P:04 V:136 H:194
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:035C Y:0000 S:036C D:0000 DB:7E P:04 V:136 H:197
C0915F $90 $F6         BCC $C09157                     A:0000 X:035C Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:202
C09157 $9E $89 $DD     STZ $DD89,X [7EE0E5] = $0000    A:0000 X:035C Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:206
C0915A $E8             INX                             A:0000 X:035C Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:216
C0915B $E8             INX                             A:0000 X:035D Y:0000 S:036C D:0000 DB:7E P:04 V:136 H:219
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:035E Y:0000 S:036C D:0000 DB:7E P:04 V:136 H:222
C0915F $90 $F6         BCC $C09157                     A:0000 X:035E Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:227
C09157 $9E $89 $DD     STZ $DD89,X [7EE0E7] = $0000    A:0000 X:035E Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:231
C0915A $E8             INX                             A:0000 X:035E Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:241
C0915B $E8             INX                             A:0000 X:035F Y:0000 S:036C D:0000 DB:7E P:04 V:136 H:244
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:0360 Y:0000 S:036C D:0000 DB:7E P:04 V:136 H:247
C0915F $90 $F6         BCC $C09157                     A:0000 X:0360 Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:252
C09157 $9E $89 $DD     STZ $DD89,X [7EE0E9] = $0000    A:0000 X:0360 Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:256
C0915A $E8             INX                             A:0000 X:0360 Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:266
C0915B $E8             INX                             A:0000 X:0361 Y:0000 S:036C D:0000 DB:7E P:04 V:136 H:269
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:0362 Y:0000 S:036C D:0000 DB:7E P:04 V:136 H:272
C0915F $90 $F6         BCC $C09157                     A:0000 X:0362 Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:319
C09157 $9E $89 $DD     STZ $DD89,X [7EE0EB] = $0000    A:0000 X:0362 Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:323
C0915A $E8             INX                             A:0000 X:0362 Y:0000 S:036C D:0000 DB:7E P:84 V:136 H:332
C0915B $E8             INX                             A:0000 X:0363 Y:0000 S:036C D:0000 DB:7E P:04 V:136 H:335
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:0364 Y:0000 S:036C D:0000 DB:7E P:04 V:136 H:338
C0915F $90 $F6         BCC $C09157                     A:0000 X:0364 Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:3  
C09157 $9E $89 $DD     STZ $DD89,X [7EE0ED] = $0000    A:0000 X:0364 Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:7  
C0915A $E8             INX                             A:0000 X:0364 Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:17 
C0915B $E8             INX                             A:0000 X:0365 Y:0000 S:036C D:0000 DB:7E P:04 V:137 H:20 
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:0366 Y:0000 S:036C D:0000 DB:7E P:04 V:137 H:23 
C0915F $90 $F6         BCC $C09157                     A:0000 X:0366 Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:28 
C09157 $9E $89 $DD     STZ $DD89,X [7EE0EF] = $0000    A:0000 X:0366 Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:32 
C0915A $E8             INX                             A:0000 X:0366 Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:42 
C0915B $E8             INX                             A:0000 X:0367 Y:0000 S:036C D:0000 DB:7E P:04 V:137 H:45 
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:0368 Y:0000 S:036C D:0000 DB:7E P:04 V:137 H:48 
C0915F $90 $F6         BCC $C09157                     A:0000 X:0368 Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:53 
C09157 $9E $89 $DD     STZ $DD89,X [7EE0F1] = $0000    A:0000 X:0368 Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:57 
C0915A $E8             INX                             A:0000 X:0368 Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:67 
C0915B $E8             INX                             A:0000 X:0369 Y:0000 S:036C D:0000 DB:7E P:04 V:137 H:70 
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:036A Y:0000 S:036C D:0000 DB:7E P:04 V:137 H:73 
C0915F $90 $F6         BCC $C09157                     A:0000 X:036A Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:78 
C09157 $9E $89 $DD     STZ $DD89,X [7EE0F3] = $0000    A:0000 X:036A Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:82 
C0915A $E8             INX                             A:0000 X:036A Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:92 
C0915B $E8             INX                             A:0000 X:036B Y:0000 S:036C D:0000 DB:7E P:04 V:137 H:95 
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:036C Y:0000 S:036C D:0000 DB:7E P:04 V:137 H:98 
C0915F $90 $F6         BCC $C09157                     A:0000 X:036C Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:103
C09157 $9E $89 $DD     STZ $DD89,X [7EE0F5] = $0000    A:0000 X:036C Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:107
C0915A $E8             INX                             A:0000 X:036C Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:117
C0915B $E8             INX                             A:0000 X:036D Y:0000 S:036C D:0000 DB:7E P:04 V:137 H:120
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:036E Y:0000 S:036C D:0000 DB:7E P:04 V:137 H:123
C0915F $90 $F6         BCC $C09157                     A:0000 X:036E Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:128
C09157 $9E $89 $DD     STZ $DD89,X [7EE0F7] = $0000    A:0000 X:036E Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:132
C0915A $E8             INX                             A:0000 X:036E Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:152
C0915B $E8             INX                             A:0000 X:036F Y:0000 S:036C D:0000 DB:7E P:04 V:137 H:155
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:0370 Y:0000 S:036C D:0000 DB:7E P:04 V:137 H:158
C0915F $90 $F6         BCC $C09157                     A:0000 X:0370 Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:163
C09157 $9E $89 $DD     STZ $DD89,X [7EE0F9] = $0000    A:0000 X:0370 Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:167
C0915A $E8             INX                             A:0000 X:0370 Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:177
C0915B $E8             INX                             A:0000 X:0371 Y:0000 S:036C D:0000 DB:7E P:04 V:137 H:180
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:0372 Y:0000 S:036C D:0000 DB:7E P:04 V:137 H:183
C0915F $90 $F6         BCC $C09157                     A:0000 X:0372 Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:188
C09157 $9E $89 $DD     STZ $DD89,X [7EE0FB] = $0000    A:0000 X:0372 Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:192
C0915A $E8             INX                             A:0000 X:0372 Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:202
C0915B $E8             INX                             A:0000 X:0373 Y:0000 S:036C D:0000 DB:7E P:04 V:137 H:205
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:0374 Y:0000 S:036C D:0000 DB:7E P:04 V:137 H:208
C0915F $90 $F6         BCC $C09157                     A:0000 X:0374 Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:213
C09157 $9E $89 $DD     STZ $DD89,X [7EE0FD] = $0000    A:0000 X:0374 Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:217
C0915A $E8             INX                             A:0000 X:0374 Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:227
C0915B $E8             INX                             A:0000 X:0375 Y:0000 S:036C D:0000 DB:7E P:04 V:137 H:230
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:0376 Y:0000 S:036C D:0000 DB:7E P:04 V:137 H:233
C0915F $90 $F6         BCC $C09157                     A:0000 X:0376 Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:238
C09157 $9E $89 $DD     STZ $DD89,X [7EE0FF] = $0000    A:0000 X:0376 Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:242
C0915A $E8             INX                             A:0000 X:0376 Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:252
C0915B $E8             INX                             A:0000 X:0377 Y:0000 S:036C D:0000 DB:7E P:04 V:137 H:255
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:0378 Y:0000 S:036C D:0000 DB:7E P:04 V:137 H:258
C0915F $90 $F6         BCC $C09157                     A:0000 X:0378 Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:263
C09157 $9E $89 $DD     STZ $DD89,X [7EE101] = $0000    A:0000 X:0378 Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:267
C0915A $E8             INX                             A:0000 X:0378 Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:294
C0915B $E8             INX                             A:0000 X:0379 Y:0000 S:036C D:0000 DB:7E P:04 V:137 H:297
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:037A Y:0000 S:036C D:0000 DB:7E P:04 V:137 H:300
C0915F $90 $F6         BCC $C09157                     A:0000 X:037A Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:304
C09157 $9E $89 $DD     STZ $DD89,X [7EE103] = $0000    A:0000 X:037A Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:309
C0915A $E8             INX                             A:0000 X:037A Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:319
C0915B $E8             INX                             A:0000 X:037B Y:0000 S:036C D:0000 DB:7E P:04 V:137 H:322
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:037C Y:0000 S:036C D:0000 DB:7E P:04 V:137 H:324
C0915F $90 $F6         BCC $C09157                     A:0000 X:037C Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:328
C09157 $9E $89 $DD     STZ $DD89,X [7EE105] = $0000    A:0000 X:037C Y:0000 S:036C D:0000 DB:7E P:84 V:137 H:333
C0915A $E8             INX                             A:0000 X:037C Y:0000 S:036C D:0000 DB:7E P:84 V:138 H:3  
C0915B $E8             INX                             A:0000 X:037D Y:0000 S:036C D:0000 DB:7E P:04 V:138 H:6  
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:037E Y:0000 S:036C D:0000 DB:7E P:04 V:138 H:9  
C0915F $90 $F6         BCC $C09157                     A:0000 X:037E Y:0000 S:036C D:0000 DB:7E P:84 V:138 H:13 
C09157 $9E $89 $DD     STZ $DD89,X [7EE107] = $0000    A:0000 X:037E Y:0000 S:036C D:0000 DB:7E P:84 V:138 H:18 
C0915A $E8             INX                             A:0000 X:037E Y:0000 S:036C D:0000 DB:7E P:84 V:138 H:28 
C0915B $E8             INX                             A:0000 X:037F Y:0000 S:036C D:0000 DB:7E P:04 V:138 H:31 
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:0380 Y:0000 S:036C D:0000 DB:7E P:04 V:138 H:34 
C0915F $90 $F6         BCC $C09157                     A:0000 X:0380 Y:0000 S:036C D:0000 DB:7E P:84 V:138 H:38 
C09157 $9E $89 $DD     STZ $DD89,X [7EE109] = $0000    A:0000 X:0380 Y:0000 S:036C D:0000 DB:7E P:84 V:138 H:43 
C0915A $E8             INX                             A:0000 X:0380 Y:0000 S:036C D:0000 DB:7E P:84 V:138 H:53 
C0915B $E8             INX                             A:0000 X:0381 Y:0000 S:036C D:0000 DB:7E P:04 V:138 H:56 
C0915C $E0 $00 $04     CPX #$0400                      A:0000 X:0382 Y:0000 S:036C D:0000 DB:7E P:04 V:138 H:59 
C0915F $90 $F6         BCC $C09157                     A:0000 X:0382 Y:0000 S:036C D:0000 DB:7E P:84 V:138 H:63 
C09157 $9E $89 $DD     STZ $DD89,X [7EE10B] = $0000    A:0000 X:0382 Y:0000 S:036C D:0000 DB:7E P:84 V:138 H:68 
C0915A $E8             INX                             A:0000 X:0382 Y:0000 S:036C D:0000 DB:7E P:84 V:138 H:78 
C0915B $E8             INX                             A:0000 X:0383 Y:0000 S:036C D:0000 DB:7E P:04 V:138 H:81 
