C18C0E $F9 $32 $E4     SBC $E432,Y [7FE432] = $0100    A:017A X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzC V:73  H:190
C18C11 $25 $26         AND $26 [0000E6] = $01FF        A:007A X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzC V:73  H:200
C18C13 $18             CLC                             A:007A X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzC V:73  H:209
C18C14 $79 $32 $E4     ADC $E432,Y [7FE432] = $0100    A:007A X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:73  H:212
C18C17 $85 $0A         STA $0A [0000CA] = $017A        A:017A X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:73  H:222
C18C19 $A5 $0C         LDA $0C [0000CC] = $028B        A:017A X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:73  H:230
C18C1B $38             SEC                             A:028B X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:73  H:239
C18C1C $F9 $52 $E4     SBC $E452,Y [7FE452] = $0100    A:028B X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzC V:73  H:242
C18C1F $25 $28         AND $28 [0000E8] = $01FF        A:018B X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzC V:73  H:252
C18C21 $8D $D0 $E3     STA $E3D0 [7FE3D0] = $018B      A:018B X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzC V:73  H:260
C18C24 $AD $C0 $E5     LDA $E5C0 [7FE5C0] = $001D      A:018B X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzC V:73  H:269
C18C27 $85 $24         STA $24 [0000E4] = $0054        A:001D X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzC V:73  H:283
C18C29 $B9 $F2 $E3     LDA $E3F2,Y [7FE3F2] = $000E    A:001D X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzC V:73  H:292
C18C2C $AA             TAX                             A:000E X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzC V:73  H:302
C18C2D $5A             PHY                             A:000E X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzC V:73  H:305
C18C2E $FC $43 $A8     JSR ($A843,X) [C199CA] = $C2B9  A:000E X:000E Y:0000 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:73  H:312
C199CA $B9 $C2 $E4     LDA $E4C2,Y [7FE4C2] = $0000    A:000E X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzC V:73  H:324
C199CD $85 $2A         STA $2A [0000EA] = $3000        A:0000 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIZC V:73  H:334
C199CF $A5 $0A         LDA $0A [0000CA] = $017A        A:0000 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIZC V:74  H:2  
C199D1 $38             SEC                             A:017A X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzC V:74  H:11 
C199D2 $F9 $32 $E4     SBC $E432,Y [7FE432] = $0100    A:017A X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzC V:74  H:14 
C199D5 $4A             LSR                             A:007A X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzC V:74  H:24 
C199D6 $4A             LSR                             A:003D X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:74  H:27 
C199D7 $4A             LSR                             A:001E X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzC V:74  H:30 
C199D8 $0A             ASL                             A:000F X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:74  H:33 
C199D9 $65 $00         ADC $00 [0000C0] = $0000        A:001E X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:74  H:36 
C199DB $85 $00         STA $00 [0000C0] = $0000        A:001E X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:74  H:44 
C199DD $90 $02         BCC $C199E1                     A:001E X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:74  H:53 
C199E1 $AD $B4 $E5     LDA $E5B4 [7FE5B4] = $0040      A:001E X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:74  H:57 
C199E4 $85 $0E         STA $0E [0000CE] = $000F        A:0040 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:74  H:66 
C199E6 $A5 $28         LDA $28 [0000E8] = $01FF        A:0040 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:74  H:74 
C199E8 $4A             LSR                             A:01FF X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:74  H:83 
C199E9 $4A             LSR                             A:00FF X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzC V:74  H:86 
C199EA $4A             LSR                             A:007F X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzC V:74  H:89 
C199EB $0A             ASL                             A:003F X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzC V:74  H:92 
C199EC $85 $28         STA $28 [0000E8] = $01FF        A:007E X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:74  H:95 
C199EE $A5 $0A         LDA $0A [0000CA] = $017A        A:007E X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:74  H:103
C199F0 $38             SEC                             A:017A X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:74  H:112
C199F1 $F9 $32 $E4     SBC $E432,Y [7FE432] = $0100    A:017A X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzC V:74  H:115
C199F4 $29 $07 $00     AND #$0007                      A:007A X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzC V:74  H:125
C199F7 $0A             ASL                             A:0002 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzC V:74  H:129
C199F8 $AA             TAX                             A:0004 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:74  H:132
C199F9 $FC $FD $99     JSR ($99FD,X) [C19D17] = $D0AD  A:0004 X:0004 Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:74  H:145
C19D17 $AD $D0 $E3     LDA $E3D0 [7FE3D0] = $018B      A:0004 X:0004 Y:0000 S:03EF D:00C0 DB:7F P:nvmxdIzc V:74  H:158
C19D1A $48             PHA                             A:018B X:0004 Y:0000 S:03EF D:00C0 DB:7F P:nvmxdIzc V:74  H:167
C19D1B $4A             LSR                             A:018B X:0004 Y:0000 S:03ED D:00C0 DB:7F P:nvmxdIzc V:74  H:174
C19D1C $4A             LSR                             A:00C5 X:0004 Y:0000 S:03ED D:00C0 DB:7F P:nvmxdIzC V:74  H:177
C19D1D $4A             LSR                             A:0062 X:0004 Y:0000 S:03ED D:00C0 DB:7F P:nvmxdIzC V:74  H:180
C19D1E $0A             ASL                             A:0031 X:0004 Y:0000 S:03ED D:00C0 DB:7F P:nvmxdIzc V:74  H:183
C19D1F $25 $28         AND $28 [0000E8] = $007E        A:0062 X:0004 Y:0000 S:03ED D:00C0 DB:7F P:nvmxdIzc V:74  H:186
C19D21 $85 $10         STA $10 [0000D0] = $0068        A:0062 X:0004 Y:0000 S:03ED D:00C0 DB:7F P:nvmxdIzc V:74  H:194
C19D23 $E2 $20         SEP #$20                        A:0062 X:0004 Y:0000 S:03ED D:00C0 DB:7F P:nvmxdIzc V:74  H:203
C19D25 $8F $02 $42 $00 STA $004202                     A:0062 X:0004 Y:0000 S:03ED D:00C0 DB:7F P:nvMxdIzc V:74  H:207
C19D29 $A5 $0E         LDA $0E [0000CE] = $40          A:0062 X:0004 Y:0000 S:03ED D:00C0 DB:7F P:nvMxdIzc V:74  H:215
C19D2B $8F $03 $42 $00 STA $004203                     A:0040 X:0004 Y:0000 S:03ED D:00C0 DB:7F P:nvMxdIzc V:74  H:221
C19D2F $C2 $20         REP #$20                        A:0040 X:0004 Y:0000 S:03ED D:00C0 DB:7F P:nvMxdIzc V:74  H:229
C19D31 $EA             NOP                             A:0040 X:0004 Y:0000 S:03ED D:00C0 DB:7F P:nvmxdIzc V:74  H:233
C19D32 $EA             NOP                             A:0040 X:0004 Y:0000 S:03ED D:00C0 DB:7F P:nvmxdIzc V:74  H:236
C19D33 $EA             NOP                             A:0040 X:0004 Y:0000 S:03ED D:00C0 DB:7F P:nvmxdIzc V:74  H:239
C19D34 $AF $16 $42 $00 LDA $004216                     A:0040 X:0004 Y:0000 S:03ED D:00C0 DB:7F P:nvmxdIzc V:74  H:242
C19D38 $A8             TAY                             A:1880 X:0004 Y:0000 S:03ED D:00C0 DB:7F P:nvmxdIzc V:74  H:251
C19D39 $B7 $00         LDA [$00],Y [7F189E] = $063E    A:1880 X:0004 Y:1880 S:03ED D:00C0 DB:7F P:nvmxdIzc V:74  H:254
C19D3B $AA             TAX                             A:063E X:0004 Y:1880 S:03ED D:00C0 DB:7F P:nvmxdIzc V:74  H:269
C19D3C $E2 $20         SEP #$20                        A:063E X:063E Y:1880 S:03ED D:00C0 DB:7F P:nvmxdIzc V:74  H:272
C19D3E $9C $4F $FC     STZ $FC4F [7FFC4F] = $00        A:063E X:063E Y:1880 S:03ED D:00C0 DB:7F P:nvMxdIzc V:74  H:282
C19D41 $9C $51 $FC     STZ $FC51 [7FFC51] = $00        A:063E X:063E Y:1880 S:03ED D:00C0 DB:7F P:nvMxdIzc V:74  H:289
C19D44 $9C $53 $FC     STZ $FC53 [7FFC53] = $00        A:063E X:063E Y:1880 S:03ED D:00C0 DB:7F P:nvMxdIzc V:74  H:295
C19D47 $9C $55 $FC     STZ $FC55 [7FFC55] = $00        A:063E X:063E Y:1880 S:03ED D:00C0 DB:7F P:nvMxdIzc V:74  H:302
C19D4A $BF $D9 $AE $ED LDA $EDAED9,X [EDB517] = $5E    A:063E X:063E Y:1880 S:03ED D:00C0 DB:7F P:nvMxdIzc V:74  H:308
C19D4E $8D $4E $FC     STA $FC4E [7FFC4E] = $4B        A:065E X:063E Y:1880 S:03ED D:00C0 DB:7F P:nvMxdIzc V:74  H:316
C19D51 $BF $CD $D7 $ED LDA $EDD7CD,X [EDDE0B] = $73    A:065E X:063E Y:1880 S:03ED D:00C0 DB:7F P:nvMxdIzc V:74  H:322
C19D55 $8D $50 $FC     STA $FC50 [7FFC50] = $4B        A:0673 X:063E Y:1880 S:03ED D:00C0 DB:7F P:nvMxdIzc V:74  H:329
C19D58 $BF $C1 $00 $EE LDA $EE00C1,X [EE06FF] = $4B    A:0673 X:063E Y:1880 S:03ED D:00C0 DB:7F P:nvMxdIzc V:74  H:335
C19D5C $8D $52 $FC     STA $FC52 [7FFC52] = $4B        A:064B X:063E Y:1880 S:03ED D:00C0 DB:7F P:nvMxdIzc V:75  H:3  
C19D5F $BF $B5 $29 $EE LDA $EE29B5,X [EE2FF3] = $4B    A:064B X:063E Y:1880 S:03ED D:00C0 DB:7F P:nvMxdIzc V:75  H:9  
C19D63 $8D $54 $FC     STA $FC54 [7FFC54] = $4B        A:064B X:063E Y:1880 S:03ED D:00C0 DB:7F P:nvMxdIzc V:75  H:17 
C19D66 $C2 $20         REP #$20                        A:064B X:063E Y:1880 S:03ED D:00C0 DB:7F P:nvMxdIzc V:75  H:23 
C19D68 $68             PLA                             A:064B X:063E Y:1880 S:03ED D:00C0 DB:7F P:nvmxdIzc V:75  H:28 
C19D69 $29 $07 $00     AND #$0007                      A:018B X:063E Y:1880 S:03EF D:00C0 DB:7F P:nvmxdIzc V:75  H:36 
C19D6C $0A             ASL                             A:0003 X:063E Y:1880 S:03EF D:00C0 DB:7F P:nvmxdIzc V:75  H:41 
C19D6D $AA             TAX                             A:0006 X:063E Y:1880 S:03EF D:00C0 DB:7F P:nvmxdIzc V:75  H:44 
C19D6E $7C $71 $9D     JMP ($9D71,X) [C19D98] = $04A6  A:0006 X:0006 Y:1880 S:03EF D:00C0 DB:7F P:nvmxdIzc V:75  H:47 
C19D98 $A6 $04         LDX $04 [0000C4] = $E1D2        A:0006 X:0006 Y:1880 S:03EF D:00C0 DB:7F P:nvmxdIzc V:75  H:56 
C19D9A $AD $50 $FC     LDA $FC50 [7FFC50] = $0073      A:0006 X:E1D2 Y:1880 S:03EF D:00C0 DB:7F P:NvmxdIzc V:75  H:64 
C19D9D $18             CLC                             A:0073 X:E1D2 Y:1880 S:03EF D:00C0 DB:7F P:nvmxdIzc V:75  H:73 
C19D9E $65 $2A         ADC $2A [0000EA] = $0000        A:0073 X:E1D2 Y:1880 S:03EF D:00C0 DB:7F P:nvmxdIzc V:75  H:76 
C19DA0 $0A             ASL                             A:0073 X:E1D2 Y:1880 S:03EF D:00C0 DB:7F P:nvmxdIzc V:75  H:84 
C19DA1 $A8             TAY                             A:00E6 X:E1D2 Y:1880 S:03EF D:00C0 DB:7F P:nvmxdIzc V:75  H:87 
C19DA2 $4C $48 $9E     JMP $9E48 [C19E48] = $86B9      A:00E6 X:E1D2 Y:00E6 S:03EF D:00C0 DB:7F P:nvmxdIzc V:75  H:90 
C19E48 $B9 $86 $D0     LDA $D086,Y [7FD16C] = $0C15    A:00E6 X:E1D2 Y:00E6 S:03EF D:00C0 DB:7F P:nvmxdIzc V:75  H:95 
C19E4B $9D $00 $00     STA $0000,X [7FE1D2] = $0000    A:0C15 X:E1D2 Y:00E6 S:03EF D:00C0 DB:7F P:nvmxdIzc V:75  H:105
