7E9897 $5C $00 $E1 $CA JMP $CAE100                     A:0000 X:0000 Y:FFFE S:0377 D:0000 DB:7E P:06 V:20  H:111
CAE100 $22 $A1 $DF $CB JSL $CBDFA1                     A:0000 X:0000 Y:FFFE S:0377 D:0000 DB:7E P:06 V:20  H:118
C046AE $29 $FF $00     AND #$00FF                      A:2701 X:0004 Y:0004 S:0369 D:0000 DB:7E P:05 V:37  H:175
C046B1 $F0 $0A         BEQ $C046BD                     A:0001 X:0004 Y:0004 S:0369 D:0000 DB:7E P:05 V:37  H:179
C046B3 $AD $6A $8B     LDA $8B6A [7E8B6A] = $0002      A:0001 X:0004 Y:0004 S:0369 D:0000 DB:7E P:05 V:37  H:182
C046B6 $18             CLC                             A:0002 X:0004 Y:0004 S:0369 D:0000 DB:7E P:05 V:37  H:191
C046B7 $69 $04 $00     ADC #$0004                      A:0002 X:0004 Y:0004 S:0369 D:0000 DB:7E P:04 V:37  H:194
C046BA $8D $6A $8B     STA $8B6A [7E8B6A] = $0002      A:0006 X:0004 Y:0004 S:0369 D:0000 DB:7E P:04 V:37  H:198
C046BD $AD $6A $8B     LDA $8B6A [7E8B6A] = $0006      A:0006 X:0004 Y:0004 S:0369 D:0000 DB:7E P:04 V:37  H:207
C046C0 $9D $52 $8B     STA $8B52,X [7E8B56] = $0006    A:0006 X:0004 Y:0004 S:0369 D:0000 DB:7E P:04 V:37  H:215
C046C3 $A7 $30         LDA [$30] [F6325F] = $30D2      A:0006 X:0004 Y:0004 S:0369 D:0000 DB:7E P:04 V:37  H:225
C046C5 $85 $34         STA $34 [000034] = $30D2        A:30D2 X:0004 Y:0004 S:0369 D:0000 DB:7E P:04 V:37  H:237
C046C7 $A0 $02 $00     LDY #$0002                      A:30D2 X:0004 Y:0004 S:0369 D:0000 DB:7E P:04 V:37  H:244
C046CA $B7 $30         LDA [$30],Y [F63261] = $06F6    A:30D2 X:0004 Y:0002 S:0369 D:0000 DB:7E P:04 V:37  H:249
C046CC $29 $FF $00     AND #$00FF                      A:06F6 X:0004 Y:0002 S:0369 D:0000 DB:7E P:04 V:37  H:261
C046CF $85 $36         STA $36 [000036] = $00F6        A:00F6 X:0004 Y:0002 S:0369 D:0000 DB:7E P:04 V:37  H:265
C046D1 $A0 $00 $00     LDY #$0000                      A:00F6 X:0004 Y:0002 S:0369 D:0000 DB:7E P:04 V:37  H:272
C046D4 $B9 $7E $8B     LDA $8B7E,Y [7E8B7E] = $30D2    A:00F6 X:0004 Y:0000 S:0369 D:0000 DB:7E P:06 V:37  H:283
C046D7 $C5 $34         CMP $34 [000034] = $30D2        A:30D2 X:0004 Y:0000 S:0369 D:0000 DB:7E P:04 V:37  H:293
C046D9 $D0 $07         BNE $C046E2                     A:30D2 X:0004 Y:0000 S:0369 D:0000 DB:7E P:07 V:37  H:300
C046DB $B9 $8E $8B     LDA $8B8E,Y [7E8B8E] = $00F6    A:30D2 X:0004 Y:0000 S:0369 D:0000 DB:7E P:07 V:37  H:303
C046DE $C5 $36         CMP $36 [000036] = $00F6        A:00F6 X:0004 Y:0000 S:0369 D:0000 DB:7E P:05 V:37  H:313
C046E0 $F0 $1C         BEQ $C046FE                     A:00F6 X:0004 Y:0000 S:0369 D:0000 DB:7E P:07 V:37  H:320
C046FE $98             TYA                             A:00F6 X:0004 Y:0000 S:0369 D:0000 DB:7E P:07 V:37  H:324
C046FF $9D $E2 $8A     STA $8AE2,X [7E8AE6] = $0000    A:0000 X:0004 Y:0000 S:0369 D:0000 DB:7E P:07 V:37  H:327
C04702 $B9 $9E $8B     LDA $8B9E,Y [7E8B9E] = $0020    A:0000 X:0004 Y:0000 S:0369 D:0000 DB:7E P:07 V:37  H:336
C04705 $20 $92 $47     JSR $4792 [C04792] = $5ADA      A:0020 X:0004 Y:0000 S:0369 D:0000 DB:7E P:05 V:38  H:6  
C04792 $DA             PHX                             A:0020 X:0004 Y:0000 S:0367 D:0000 DB:7E P:05 V:38  H:16 
C04793 $5A             PHY                             A:0020 X:0004 Y:0000 S:0365 D:0000 DB:7E P:05 V:38  H:23 
C04794 $AA             TAX                             A:0020 X:0004 Y:0000 S:0363 D:0000 DB:7E P:05 V:38  H:30 
C04795 $A7 $34         LDA [$34] [F630D2] = $C103      A:0020 X:0020 Y:0000 S:0363 D:0000 DB:7E P:05 V:38  H:33 
C04797 $29 $FF $00     AND #$00FF                      A:C103 X:0020 Y:0000 S:0363 D:0000 DB:7E P:85 V:38  H:45 
C0479A $85 $30         STA $30 [000030] = $325F        A:0003 X:0020 Y:0000 S:0363 D:0000 DB:7E P:05 V:38  H:50 
C0479C $A0 $01 $00     LDY #$0001                      A:0003 X:0020 Y:0000 S:0363 D:0000 DB:7E P:05 V:38  H:57 
C0479F $B7 $34         LDA [$34],Y [F630D3] = $02C1    A:0003 X:0020 Y:0001 S:0363 D:0000 DB:7E P:05 V:38  H:61 
C047A1 $9D $FE $87     STA $87FE,X [7E881E] = $02C1    A:02C1 X:0020 Y:0001 S:0363 D:0000 DB:7E P:05 V:38  H:73 
C047A4 $FE $3E $88     INC $883E,X [7E885E] = $0002    A:02C1 X:0020 Y:0001 S:0363 D:0000 DB:7E P:05 V:38  H:83 
C047A7 $E8             INX                             A:02C1 X:0020 Y:0001 S:0363 D:0000 DB:7E P:05 V:38  H:99 
C047A8 $E8             INX                             A:02C1 X:0021 Y:0001 S:0363 D:0000 DB:7E P:05 V:38  H:102
C047A9 $C8             INY                             A:02C1 X:0022 Y:0001 S:0363 D:0000 DB:7E P:05 V:38  H:105
C047AA $C8             INY                             A:02C1 X:0022 Y:0002 S:0363 D:0000 DB:7E P:05 V:38  H:108
C047AB $C6 $30         DEC $30 [000030] = $0003        A:02C1 X:0022 Y:0003 S:0363 D:0000 DB:7E P:05 V:38  H:111
C047AD $D0 $F0         BNE $C0479F                     A:02C1 X:0022 Y:0003 S:0363 D:0000 DB:7E P:05 V:38  H:123
C0479F $B7 $34         LDA [$34],Y [F630D5] = $02C2    A:02C1 X:0022 Y:0003 S:0363 D:0000 DB:7E P:05 V:38  H:128
C047A1 $9D $FE $87     STA $87FE,X [7E8820] = $02C2    A:02C2 X:0022 Y:0003 S:0363 D:0000 DB:7E P:05 V:38  H:150
C047A4 $FE $3E $88     INC $883E,X [7E8860] = $0002    A:02C2 X:0022 Y:0003 S:0363 D:0000 DB:7E P:05 V:38  H:160
C047A7 $E8             INX                             A:02C2 X:0022 Y:0003 S:0363 D:0000 DB:7E P:05 V:38  H:175
C047A8 $E8             INX                             A:02C2 X:0023 Y:0003 S:0363 D:0000 DB:7E P:05 V:38  H:178
C047A9 $C8             INY                             A:02C2 X:0024 Y:0003 S:0363 D:0000 DB:7E P:05 V:38  H:181
C047AA $C8             INY                             A:02C2 X:0024 Y:0004 S:0363 D:0000 DB:7E P:05 V:38  H:184
C047AB $C6 $30         DEC $30 [000030] = $0002        A:02C2 X:0024 Y:0005 S:0363 D:0000 DB:7E P:05 V:38  H:187
C047AD $D0 $F0         BNE $C0479F                     A:02C2 X:0024 Y:0005 S:0363 D:0000 DB:7E P:05 V:38  H:200
C0479F $B7 $34         LDA [$34],Y [F630D7] = $02C3    A:02C2 X:0024 Y:0005 S:0363 D:0000 DB:7E P:05 V:38  H:204
C047A1 $9D $FE $87     STA $87FE,X [7E8822] = $02C3    A:02C3 X:0024 Y:0005 S:0363 D:0000 DB:7E P:05 V:38  H:216
C047A4 $FE $3E $88     INC $883E,X [7E8862] = $0002    A:02C3 X:0024 Y:0005 S:0363 D:0000 DB:7E P:05 V:38  H:226
C047A7 $E8             INX                             A:02C3 X:0024 Y:0005 S:0363 D:0000 DB:7E P:05 V:38  H:242
C047A8 $E8             INX                             A:02C3 X:0025 Y:0005 S:0363 D:0000 DB:7E P:05 V:38  H:245
C047A9 $C8             INY                             A:02C3 X:0026 Y:0005 S:0363 D:0000 DB:7E P:05 V:38  H:248
C047AA $C8             INY                             A:02C3 X:0026 Y:0006 S:0363 D:0000 DB:7E P:05 V:38  H:251
C047AB $C6 $30         DEC $30 [000030] = $0001        A:02C3 X:0026 Y:0007 S:0363 D:0000 DB:7E P:05 V:38  H:254
C047AD $D0 $F0         BNE $C0479F                     A:02C3 X:0026 Y:0007 S:0363 D:0000 DB:7E P:07 V:38  H:266
C047AF $7A             PLY                             A:02C3 X:0026 Y:0007 S:0363 D:0000 DB:7E P:07 V:38  H:269
C047B0 $FA             PLX                             A:02C3 X:0026 Y:0000 S:0365 D:0000 DB:7E P:07 V:38  H:284
C047B1 $60             RTS                             A:02C3 X:0004 Y:0000 S:0367 D:0000 DB:7E P:05 V:38  H:292
C04708 $80 $1C         BRA $C04726                     A:02C3 X:0004 Y:0000 S:0369 D:0000 DB:7E P:05 V:38  H:302
C04726 $A5 $34         LDA $34 [000034] = $30D2        A:02C3 X:0004 Y:0000 S:0369 D:0000 DB:7E P:05 V:38  H:307
C04728 $99 $7E $8B     STA $8B7E,Y [7E8B7E] = $30D2    A:30D2 X:0004 Y:0000 S:0369 D:0000 DB:7E P:05 V:38  H:314
C0472B $A5 $36         LDA $36 [000036] = $00F6        A:30D2 X:0004 Y:0000 S:0369 D:0000 DB:7E P:05 V:38  H:323
C0472D $99 $8E $8B     STA $8B8E,Y [7E8B8E] = $00F6    A:00F6 X:0004 Y:0000 S:0369 D:0000 DB:7E P:05 V:38  H:330
C04730 $B9 $6E $8B     LDA $8B6E,Y [7E8B6E] = $0002    A:00F6 X:0004 Y:0000 S:0369 D:0000 DB:7E P:05 V:39  H:0  
C04733 $1A             INC                             A:0002 X:0004 Y:0000 S:0369 D:0000 DB:7E P:05 V:39  H:10 
C04734 $99 $6E $8B     STA $8B6E,Y [7E8B6E] = $0002    A:0003 X:0004 Y:0000 S:0369 D:0000 DB:7E P:05 V:39  H:13 
C04737 $AD $62 $8B     LDA $8B62 [7E8B62] = $0000      A:0003 X:0004 Y:0000 S:0369 D:0000 DB:7E P:05 V:39  H:23 
C0473A $0A             ASL                             A:0000 X:0004 Y:0000 S:0369 D:0000 DB:7E P:07 V:39  H:31 
C0473B $0A             ASL                             A:0000 X:0004 Y:0000 S:0369 D:0000 DB:7E P:06 V:39  H:34 
C0473C $0A             ASL                             A:0000 X:0004 Y:0000 S:0369 D:0000 DB:7E P:06 V:39  H:37 
C0473D $69 $86 $89     ADC #$8986                      A:0000 X:0004 Y:0000 S:0369 D:0000 DB:7E P:06 V:39  H:40 
C04740 $9D $02 $8B     STA $8B02,X [7E8B06] = $8986    A:8986 X:0004 Y:0000 S:0369 D:0000 DB:7E P:84 V:39  H:45 
C04743 $AD $66 $8B     LDA $8B66 [7E8B66] = $00F6      A:8986 X:0004 Y:0000 S:0369 D:0000 DB:7E P:84 V:39  H:55 
C04746 $29 $FF $00     AND #$00FF                      A:00F6 X:0004 Y:0000 S:0369 D:0000 DB:7E P:04 V:39  H:63 
C04749 $9D $42 $8B     STA $8B42,X [7E8B46] = $FFFF    A:00F6 X:0004 Y:0000 S:0369 D:0000 DB:7E P:04 V:39  H:68 
C0474C $8E $6C $8B     STX $8B6C [7E8B6C] = $0002      A:00F6 X:0004 Y:0000 S:0369 D:0000 DB:7E P:04 V:39  H:78 
C0474F $7A             PLY                             A:00F6 X:0004 Y:0000 S:0369 D:0000 DB:7E P:04 V:39  H:86 
C04750 $FA             PLX                             A:00F6 X:0004 Y:FFFE S:036B D:0000 DB:7E P:84 V:39  H:95 
C04751 $68             PLA                             A:00F6 X:0000 Y:FFFE S:036D D:0000 DB:7E P:06 V:39  H:103
C04752 $AB             PLB                             A:0000 X:0000 Y:FFFE S:036F D:0000 DB:7E P:06 V:39  H:112
C04753 $28             PLP                             A:0000 X:0000 Y:FFFE S:0370 D:0000 DB:7E P:04 V:39  H:118
C04754 $38             SEC                             A:0000 X:0000 Y:FFFE S:0371 D:0000 DB:7E P:07 V:39  H:125
C04755 $6B             RTL                             A:0000 X:0000 Y:FFFE S:0371 D:0000 DB:7E P:07 V:39  H:128
CBDFC2 $6B             RTL                             A:0000 X:0000 Y:FFFE S:0374 D:0000 DB:7E P:07 V:39  H:148
CAE104 $AD $6C $8B     LDA $8B6C [7E8B6C] = $0004      A:0000 X:0000 Y:FFFE S:0377 D:0000 DB:7E P:07 V:39  H:159
CAE107 $8D $7F $99     STA $997F [7E997F] = $FFFF      A:0004 X:0000 Y:FFFE S:0377 D:0000 DB:7E P:05 V:39  H:167
CAE10A $22 $3B $92 $C7 JSL $C7923B                     A:0004 X:0000 Y:FFFE S:0377 D:0000 DB:7E P:05 V:39  H:176
C7923B $20 $AD $92     JSR $92AD [C792AD] = $00A9      A:0004 X:0000 Y:FFFE S:0374 D:0000 DB:7E P:05 V:39  H:189
C792AD $A9 $00 $00     LDA #$0000                      A:0004 X:0000 Y:FFFE S:0372 D:0000 DB:7E P:05 V:39  H:199
C792B0 $AE $2C $35     LDX $352C [7E352C] = $003C      A:0000 X:0000 Y:FFFE S:0372 D:0000 DB:7E P:07 V:39  H:204
C792B3 $E0 $18 $00     CPX #$0018                      A:0000 X:003C Y:FFFE S:0372 D:0000 DB:7E P:05 V:39  H:212
C792B6 $90 $1F         BCC $C792D7                     A:0000 X:003C Y:FFFE S:0372 D:0000 DB:7E P:05 V:39  H:217
C792B8 $1A             INC                             A:0000 X:003C Y:FFFE S:0372 D:0000 DB:7E P:05 V:39  H:220
C792B9 $E0 $50 $00     CPX #$0050                      A:0001 X:003C Y:FFFE S:0372 D:0000 DB:7E P:05 V:39  H:223
C792BC $90 $19         BCC $C792D7                     A:0001 X:003C Y:FFFE S:0372 D:0000 DB:7E P:84 V:39  H:227
C792D7 $0A             ASL                             A:0001 X:003C Y:FFFE S:0372 D:0000 DB:7E P:84 V:39  H:232
C792D8 $AA             TAX                             A:0002 X:003C Y:FFFE S:0372 D:0000 DB:7E P:04 V:39  H:235
C792D9 $60             RTS                             A:0002 X:0002 Y:FFFE S:0372 D:0000 DB:7E P:04 V:39  H:238
C7923E $BF $DB $93 $C7 LDA $C793DB,X [C793DD] = $00A3  A:0002 X:0002 Y:FFFE S:0374 D:0000 DB:7E P:04 V:39  H:248
C79242 $85 $18         STA $18 [000018] = $0000        A:00A3 X:0002 Y:FFFE S:0374 D:0000 DB:7E P:04 V:39  H:257
C79244 $BF $E9 $93 $C7 LDA $C793E9,X [C793EB] = $00A4  A:00A3 X:0002 Y:FFFE S:0374 D:0000 DB:7E P:04 V:39  H:264
C79248 $85 $1A         STA $1A [00001A] = $0000        A:00A4 X:0002 Y:FFFE S:0374 D:0000 DB:7E P:04 V:39  H:273
C7924A $20 $2B $93     JSR $932B [C7932B] = $7FAE      A:00A4 X:0002 Y:FFFE S:0374 D:0000 DB:7E P:04 V:39  H:290
C7932B $AE $7F $99     LDX $997F [7E997F] = $0004      A:00A4 X:0002 Y:FFFE S:0372 D:0000 DB:7E P:04 V:39  H:300
C7932E $30 $39         BMI $C79369                     A:00A4 X:0004 Y:FFFE S:0372 D:0000 DB:7E P:04 V:39  H:308
C79330 $BD $E2 $8A     LDA $8AE2,X [7E8AE6] = $0000    A:00A4 X:0004 Y:FFFE S:0372 D:0000 DB:7E P:04 V:39  H:311
C79333 $AA             TAX                             A:0000 X:0004 Y:FFFE S:0372 D:0000 DB:7E P:06 V:39  H:321
C79334 $BD $9E $8B     LDA $8B9E,X [7E8B9E] = $0020    A:0000 X:0000 Y:FFFE S:0372 D:0000 DB:7E P:06 V:39  H:324
C79337 $0A             ASL                             A:0020 X:0000 Y:FFFE S:0372 D:0000 DB:7E P:04 V:39  H:333
C79338 $0A             ASL                             A:0040 X:0000 Y:FFFE S:0372 D:0000 DB:7E P:04 V:39  H:336
C79339 $0A             ASL                             A:0080 X:0000 Y:FFFE S:0372 D:0000 DB:7E P:04 V:39  H:339
C7933A $0A             ASL                             A:0100 X:0000 Y:FFFE S:0372 D:0000 DB:7E P:04 V:40  H:2  
C7933B $69 $FE $7F     ADC #$7FFE                      A:0200 X:0000 Y:FFFE S:0372 D:0000 DB:7E P:04 V:40  H:5  
C7933E $6D $FE $88     ADC $88FE [7E88FE] = $0400      A:81FE X:0000 Y:FFFE S:0372 D:0000 DB:7E P:C4 V:40  H:10 
C79341 $A8             TAY                             A:85FE X:0000 Y:FFFE S:0372 D:0000 DB:7E P:84 V:40  H:18 
C79342 $BD $7E $8B     LDA $8B7E,X [7E8B7E] = $30D2    A:85FE X:0000 Y:85FE S:0372 D:0000 DB:7E P:84 V:40  H:21 
C79345 $85 $00         STA $00 [000000] = $3800        A:30D2 X:0000 Y:85FE S:0372 D:0000 DB:7E P:04 V:40  H:31 
C79347 $BD $8E $8B     LDA $8B8E,X [7E8B8E] = $00F6    A:30D2 X:0000 Y:85FE S:0372 D:0000 DB:7E P:04 V:40  H:38 
C7934A $85 $02         STA $02 [000002] = $000D        A:00F6 X:0000 Y:85FE S:0372 D:0000 DB:7E P:04 V:40  H:48 
C7934C $A7 $00         LDA [$00] [F630D2] = $C103      A:00F6 X:0000 Y:85FE S:0372 D:0000 DB:7E P:04 V:40  H:55 
C7934E $29 $FF $00     AND #$00FF                      A:C103 X:0000 Y:85FE S:0372 D:0000 DB:7E P:84 V:40  H:67 
C79351 $85 $1C         STA $1C [00001C] = $FFF8        A:0003 X:0000 Y:85FE S:0372 D:0000 DB:7E P:04 V:40  H:72 
C79353 $A5 $18         LDA $18 [000018] = $00A3        A:0003 X:0000 Y:85FE S:0372 D:0000 DB:7E P:04 V:40  H:79 
C79355 $0A             ASL                             A:00A3 X:0000 Y:85FE S:0372 D:0000 DB:7E P:04 V:40  H:86 
C79356 $0A             ASL                             A:0146 X:0000 Y:85FE S:0372 D:0000 DB:7E P:04 V:40  H:89 
C79357 $0A             ASL                             A:028C X:0000 Y:85FE S:0372 D:0000 DB:7E P:04 V:40  H:92 
C79358 $0A             ASL                             A:0518 X:0000 Y:85FE S:0372 D:0000 DB:7E P:04 V:40  H:95 
C79359 $20 $6A $93     JSR $936A [C7936A] = $C6AA      A:0A30 X:0000 Y:85FE S:0372 D:0000 DB:7E P:04 V:40  H:98 
C7936A $AA             TAX                             A:0A30 X:0000 Y:85FE S:0370 D:0000 DB:7E P:04 V:40  H:108
C7936B $C6 $1C         DEC $1C [00001C] = $0003        A:0A30 X:0A30 Y:85FE S:0370 D:0000 DB:7E P:04 V:40  H:111
C7936D $30 $50         BMI $C793BF                     A:0A30 X:0A30 Y:85FE S:0370 D:0000 DB:7E P:04 V:40  H:123
C7936F $BF $45 $EB $F5 LDA $F5EB45,X [F5F575] = $02E0  A:0A30 X:0A30 Y:85FE S:0370 D:0000 DB:7E P:04 V:40  H:126
C79373 $20 $C0 $93     JSR $93C0 [C793C0] = $22DA      A:02E0 X:0A30 Y:85FE S:0370 D:0000 DB:7E P:04 V:40  H:145
C793C0 $DA             PHX                             A:02E0 X:0A30 Y:85FE S:036E D:0000 DB:7E P:04 V:40  H:155
C793C1 $22 $E0 $41 $C0 JSL $C041E0                     A:02E0 X:0A30 Y:85FE S:036C D:0000 DB:7E P:04 V:40  H:162
C041E0 $C9 $00 $08     CMP #$0800                      A:02E0 X:0A30 Y:85FE S:0369 D:0000 DB:7E P:04 V:40  H:176
C041E3 $B0 $77         BCS $C0425C                     A:02E0 X:0A30 Y:85FE S:0369 D:0000 DB:7E P:84 V:40  H:180
C041E5 $0A             ASL                             A:02E0 X:0A30 Y:85FE S:0369 D:0000 DB:7E P:84 V:40  H:183
C041E6 $0A             ASL                             A:05C0 X:0A30 Y:85FE S:0369 D:0000 DB:7E P:04 V:40  H:186
C041E7 $0A             ASL                             A:0B80 X:0A30 Y:85FE S:0369 D:0000 DB:7E P:04 V:40  H:189
C041E8 $0A             ASL                             A:1700 X:0A30 Y:85FE S:0369 D:0000 DB:7E P:04 V:40  H:192
C041E9 $0A             ASL                             A:2E00 X:0A30 Y:85FE S:0369 D:0000 DB:7E P:04 V:40  H:195
C041EA $AA             TAX                             A:5C00 X:0A30 Y:85FE S:0369 D:0000 DB:7E P:04 V:40  H:198
C041EB $BF $2C $60 $F6 LDA $F6602C,X [F6BC2C] = $6922  A:5C00 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:04 V:40  H:201
C041EF $99 $00 $00     STA $0000,Y [7E85FE] = $60A3    A:6922 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:04 V:40  H:210
C041F2 $BF $2E $60 $F6 LDA $F6602E,X [F6BC2E] = $6D42  A:6922 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:04 V:40  H:220
C041F6 $99 $02 $00     STA $0002,Y [7E8600] = $64A3    A:6D42 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:04 V:40  H:229
C041F9 $BF $30 $60 $F6 LDA $F66030,X [F6BC30] = $7182  A:6D42 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:04 V:40  H:239
C041FD $99 $04 $00     STA $0004,Y [7E8602] = $68C3    A:7182 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:04 V:40  H:248
C04200 $BF $32 $60 $F6 LDA $F66032,X [F6BC32] = $75C1  A:7182 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:04 V:40  H:258
C04204 $99 $06 $00     STA $0006,Y [7E8604] = $70E3    A:75C1 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:04 V:40  H:267
C04207 $BF $34 $60 $F6 LDA $F66034,X [F6BC34] = $71A1  A:75C1 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:04 V:40  H:291
C0420B $99 $08 $00     STA $0008,Y [7E8606] = $6CE3    A:71A1 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:04 V:40  H:300
C0420E $BF $36 $60 $F6 LDA $F66036,X [F6BC36] = $6D61  A:71A1 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:04 V:40  H:310
C04212 $99 $0A $00     STA $000A,Y [7E8608] = $68C3    A:6D61 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:04 V:40  H:319
C04215 $BF $38 $60 $F6 LDA $F66038,X [F6BC38] = $6922  A:6D61 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:04 V:40  H:328
C04219 $99 $0C $00     STA $000C,Y [7E860A] = $60A3    A:6922 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:04 V:40  H:337
C0421C $BF $3A $60 $F6 LDA $F6603A,X [F6BC3A] = $6D42  A:6922 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:04 V:41  H:7  
C04220 $99 $0E $00     STA $000E,Y [7E860C] = $64A3    A:6D42 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:04 V:41  H:16 
C04223 $BF $3C $60 $F6 LDA $F6603C,X [F6BC3C] = $7182  A:6D42 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:04 V:41  H:26 
C04227 $99 $10 $00     STA $0010,Y [7E860E] = $68C3    A:7182 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:04 V:41  H:35 
C0422A $BF $3E $60 $F6 LDA $F6603E,X [F6BC3E] = $75C1  A:7182 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:04 V:41  H:45 
C0422E $99 $12 $00     STA $0012,Y [7E8610] = $70E3    A:75C1 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:04 V:41  H:54 
C04231 $BF $40 $60 $F6 LDA $F66040,X [F6BC40] = $71A1  A:75C1 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:04 V:41  H:64 
C04235 $99 $14 $00     STA $0014,Y [7E8612] = $6CE3    A:71A1 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:04 V:41  H:73 
C04238 $BF $42 $60 $F6 LDA $F66042,X [F6BC42] = $6D61  A:71A1 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:04 V:41  H:83 
C0423C $99 $16 $00     STA $0016,Y [7E8614] = $68C3    A:6D61 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:04 V:41  H:92 
C0423F $BF $44 $60 $F6 LDA $F66044,X [F6BC44] = $0000  A:6D61 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:04 V:41  H:102
C04243 $99 $18 $00     STA $0018,Y [7E8616] = $0000    A:0000 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:06 V:41  H:111
C04246 $BF $46 $60 $F6 LDA $F66046,X [F6BC46] = $0000  A:0000 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:06 V:41  H:121
C0424A $99 $1A $00     STA $001A,Y [7E8618] = $0000    A:0000 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:06 V:41  H:130
C0424D $BF $48 $60 $F6 LDA $F66048,X [F6BC48] = $0000  A:0000 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:06 V:41  H:150
C04251 $99 $1C $00     STA $001C,Y [7E861A] = $0000    A:0000 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:06 V:41  H:159
C04254 $BF $4A $60 $F6 LDA $F6604A,X [F6BC4A] = $0000  A:0000 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:06 V:41  H:169
C04258 $99 $1E $00     STA $001E,Y [7E861C] = $0000    A:0000 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:06 V:41  H:178
C0425B $6B             RTL                             A:0000 X:5C00 Y:85FE S:0369 D:0000 DB:7E P:06 V:41  H:188
C793C5 $98             TYA                             A:0000 X:5C00 Y:85FE S:036C D:0000 DB:7E P:06 V:41  H:198
C793C6 $18             CLC                             A:85FE X:5C00 Y:85FE S:036C D:0000 DB:7E P:84 V:41  H:201
C793C7 $69 $20 $00     ADC #$0020                      A:85FE X:5C00 Y:85FE S:036C D:0000 DB:7E P:84 V:41  H:204
C793CA $A8             TAY                             A:861E X:5C00 Y:85FE S:036C D:0000 DB:7E P:84 V:41  H:209
C793CB $FA             PLX                             A:861E X:5C00 Y:861E S:036C D:0000 DB:7E P:84 V:41  H:212
C793CC $60             RTS                             A:861E X:0A30 Y:861E S:036E D:0000 DB:7E P:04 V:41  H:220
C79376 $C6 $1C         DEC $1C [00001C] = $0002        A:861E X:0A30 Y:861E S:0370 D:0000 DB:7E P:04 V:41  H:230
C79378 $30 $45         BMI $C793BF                     A:861E X:0A30 Y:861E S:0370 D:0000 DB:7E P:04 V:41  H:243
C7937A $BF $47 $EB $F5 LDA $F5EB47,X [F5F577] = $02E1  A:861E X:0A30 Y:861E S:0370 D:0000 DB:7E P:04 V:41  H:246
C7937E $20 $C0 $93     JSR $93C0 [C793C0] = $22DA      A:02E1 X:0A30 Y:861E S:0370 D:0000 DB:7E P:04 V:41  H:255
C793C0 $DA             PHX                             A:02E1 X:0A30 Y:861E S:036E D:0000 DB:7E P:04 V:41  H:265
C793C1 $22 $E0 $41 $C0 JSL $C041E0                     A:02E1 X:0A30 Y:861E S:036C D:0000 DB:7E P:04 V:41  H:272
C041E0 $C9 $00 $08     CMP #$0800                      A:02E1 X:0A30 Y:861E S:0369 D:0000 DB:7E P:04 V:41  H:291
C041E3 $B0 $77         BCS $C0425C                     A:02E1 X:0A30 Y:861E S:0369 D:0000 DB:7E P:84 V:41  H:296
C041E5 $0A             ASL                             A:02E1 X:0A30 Y:861E S:0369 D:0000 DB:7E P:84 V:41  H:299
C041E6 $0A             ASL                             A:05C2 X:0A30 Y:861E S:0369 D:0000 DB:7E P:04 V:41  H:302
C041E7 $0A             ASL                             A:0B84 X:0A30 Y:861E S:0369 D:0000 DB:7E P:04 V:41  H:305
C041E8 $0A             ASL                             A:1708 X:0A30 Y:861E S:0369 D:0000 DB:7E P:04 V:41  H:308
C041E9 $0A             ASL                             A:2E10 X:0A30 Y:861E S:0369 D:0000 DB:7E P:04 V:41  H:311
C041EA $AA             TAX                             A:5C20 X:0A30 Y:861E S:0369 D:0000 DB:7E P:04 V:41  H:314
