
01825A $BF $20 $CA $04 LDA $04CA20,X [04D5BD] = $1B    A:0000 X:0B9D Y:CBC2 S:1FC0 D:192B DB:7F P:nvMxdizC V:150 H:214
01825E $E8             INX                             A:001B X:0B9D Y:CBC2 S:1FC0 D:192B DB:7F P:nvMxdizC V:150 H:224
01825F $99 $00 $00     STA $0000,Y [7FCBC2] = $1B      A:001B X:0B9E Y:CBC2 S:1FC0 D:192B DB:7F P:nvMxdizC V:150 H:227
018262 $C8             INY                             A:001B X:0B9E Y:CBC2 S:1FC0 D:192B DB:7F P:nvMxdizC V:150 H:237
018263 $A9 $00         LDA #$00                        A:001B X:0B9E Y:CBC3 S:1FC0 D:192B DB:7F P:NvMxdizC V:150 H:240
018265 $99 $00 $00     STA $0000,Y [7FCBC3] = $00      A:0000 X:0B9E Y:CBC3 S:1FC0 D:192B DB:7F P:nvMxdiZC V:150 H:244
018268 $C8             INY                             A:0000 X:0B9E Y:CBC3 S:1FC0 D:192B DB:7F P:nvMxdiZC V:150 H:254
018269 $CE $33 $19     DEC $1933 [7F1933] = $03        A:0000 X:0B9E Y:CBC4 S:1FC0 D:192B DB:7F P:NvMxdizC V:150 H:257
01826C $D0 $EC         BNE $01825A                     A:0000 X:0B9E Y:CBC4 S:1FC0 D:192B DB:7F P:nvMxdizC V:150 H:269
01825A $BF $20 $CA $04 LDA $04CA20,X [04D5BE] = $1E    A:0000 X:0B9E Y:CBC4 S:1FC0 D:192B DB:7F P:nvMxdizC V:150 H:274
01825E $E8             INX                             A:001E X:0B9E Y:CBC4 S:1FC0 D:192B DB:7F P:nvMxdizC V:150 H:296
01825F $99 $00 $00     STA $0000,Y [7FCBC4] = $1E      A:001E X:0B9F Y:CBC4 S:1FC0 D:192B DB:7F P:nvMxdizC V:150 H:300
018262 $C8             INY                             A:001E X:0B9F Y:CBC4 S:1FC0 D:192B DB:7F P:nvMxdizC V:150 H:309
018263 $A9 $00         LDA #$00                        A:001E X:0B9F Y:CBC5 S:1FC0 D:192B DB:7F P:NvMxdizC V:150 H:313
018265 $99 $00 $00     STA $0000,Y [7FCBC5] = $00      A:0000 X:0B9F Y:CBC5 S:1FC0 D:192B DB:7F P:nvMxdiZC V:150 H:317
018268 $C8             INY                             A:0000 X:0B9F Y:CBC5 S:1FC0 D:192B DB:7F P:nvMxdiZC V:150 H:326
018269 $CE $33 $19     DEC $1933 [7F1933] = $02        A:0000 X:0B9F Y:CBC6 S:1FC0 D:192B DB:7F P:NvMxdizC V:150 H:329
01826C $D0 $EC         BNE $01825A                     A:0000 X:0B9F Y:CBC6 S:1FC0 D:192B DB:7F P:nvMxdizC V:151 H:0  
01825A $BF $20 $CA $04 LDA $04CA20,X [04D5BF] = $0C    A:0000 X:0B9F Y:CBC6 S:1FC0 D:192B DB:7F P:nvMxdizC V:151 H:6  
01825E $E8             INX                             A:000C X:0B9F Y:CBC6 S:1FC0 D:192B DB:7F P:nvMxdizC V:151 H:16 
01825F $99 $00 $00     STA $0000,Y [7FCBC6] = $0C      A:000C X:0BA0 Y:CBC6 S:1FC0 D:192B DB:7F P:nvMxdizC V:151 H:19 
018262 $C8             INY                             A:000C X:0BA0 Y:CBC6 S:1FC0 D:192B DB:7F P:nvMxdizC V:151 H:29 
018263 $A9 $00         LDA #$00                        A:000C X:0BA0 Y:CBC7 S:1FC0 D:192B DB:7F P:NvMxdizC V:151 H:32 
018265 $99 $00 $00     STA $0000,Y [7FCBC7] = $00      A:0000 X:0BA0 Y:CBC7 S:1FC0 D:192B DB:7F P:nvMxdiZC V:151 H:36 
018268 $C8             INY                             A:0000 X:0BA0 Y:CBC7 S:1FC0 D:192B DB:7F P:nvMxdiZC V:151 H:46 
018269 $CE $33 $19     DEC $1933 [7F1933] = $01        A:0000 X:0BA0 Y:CBC8 S:1FC0 D:192B DB:7F P:NvMxdizC V:151 H:49 
01826C $D0 $EC         BNE $01825A                     A:0000 X:0BA0 Y:CBC8 S:1FC0 D:192B DB:7F P:nvMxdiZC V:151 H:61 
01826E $28             PLP                             A:0000 X:0BA0 Y:CBC8 S:1FC0 D:192B DB:7F P:nvMxdiZC V:151 H:65 
01826F $AB             PLB                             A:0000 X:0BA0 Y:CBC8 S:1FC1 D:192B DB:7F P:nvmxdizc V:151 H:72 
018270 $60             RTS                             A:0000 X:0BA0 Y:CBC8 S:1FC2 D:192B DB:01 P:nvmxdizc V:151 H:79 
018218 $A5 $00         LDA $00 [00192B] = $0B88        A:0000 X:0BA0 Y:CBC8 S:1FC4 D:192B DB:01 P:nvmxdizc V:151 H:89 
01821A $18             CLC                             A:0B88 X:0BA0 Y:CBC8 S:1FC4 D:192B DB:01 P:nvmxdizc V:151 H:99 
01821B $69 $18 $00     ADC #$0018                      A:0B88 X:0BA0 Y:CBC8 S:1FC4 D:192B DB:01 P:nvmxdizc V:151 H:102
01821E $85 $00         STA $00 [00192B] = $0B88        A:0BA0 X:0BA0 Y:CBC8 S:1FC4 D:192B DB:01 P:nvmxdizc V:151 H:108
018220 $A5 $02         LDA $02 [00192D] = $CBA8        A:0BA0 X:0BA0 Y:CBC8 S:1FC4 D:192B DB:01 P:nvmxdizc V:151 H:118
018222 $18             CLC                             A:CBA8 X:0BA0 Y:CBC8 S:1FC4 D:192B DB:01 P:Nvmxdizc V:151 H:127
018223 $69 $20 $00     ADC #$0020                      A:CBA8 X:0BA0 Y:CBC8 S:1FC4 D:192B DB:01 P:Nvmxdizc V:151 H:131
018226 $85 $02         STA $02 [00192D] = $CBA8        A:CBC8 X:0BA0 Y:CBC8 S:1FC4 D:192B DB:01 P:Nvmxdizc V:151 H:147
018228 $C6 $06         DEC $06 [001931] = $0011        A:CBC8 X:0BA0 Y:CBC8 S:1FC4 D:192B DB:01 P:Nvmxdizc V:151 H:156
01822A $D0 $E9         BNE $018215                     A:CBC8 X:0BA0 Y:CBC8 S:1FC4 D:192B DB:01 P:nvmxdizc V:151 H:171
018215 $20 $2E $82     JSR $822E [01822E] = $088B      A:CBC8 X:0BA0 Y:CBC8 S:1FC4 D:192B DB:01 P:nvmxdizc V:151 H:177
01822E $8B             PHB                             A:CBC8 X:0BA0 Y:CBC8 S:1FC2 D:192B DB:01 P:nvmxdizc V:151 H:188
01822F $08             PHP                             A:CBC8 X:0BA0 Y:CBC8 S:1FC1 D:192B DB:01 P:nvmxdizc V:151 H:194
018230 $C2 $30         REP #$30                        A:CBC8 X:0BA0 Y:CBC8 S:1FC0 D:192B DB:01 P:nvmxdizc V:151 H:199
018232 $8B             PHB                             A:CBC8 X:0BA0 Y:CBC8 S:1FC0 D:192B DB:01 P:nvmxdizc V:151 H:205
018233 $AD $2B $19     LDA $192B [01192B] = $0BA0      A:CBC8 X:0BA0 Y:CBC8 S:1FBF D:192B DB:01 P:nvmxdizc V:151 H:210
018236 $18             CLC                             A:0BA0 X:0BA0 Y:CBC8 S:1FBF D:192B DB:01 P:nvmxdizc V:151 H:220
018237 $69 $20 $CA     ADC #$CA20                      A:0BA0 X:0BA0 Y:CBC8 S:1FBF D:192B DB:01 P:nvmxdizc V:151 H:224
01823A $AA             TAX                             A:D5C0 X:0BA0 Y:CBC8 S:1FBF D:192B DB:01 P:Nvmxdizc V:151 H:230
01823B $AC $2D $19     LDY $192D [01192D] = $CBC8      A:D5C0 X:D5C0 Y:CBC8 S:1FBF D:192B DB:01 P:Nvmxdizc V:151 H:233
01823E $A9 $0F $00     LDA #$000F                      A:D5C0 X:D5C0 Y:CBC8 S:1FBF D:192B DB:01 P:Nvmxdizc V:151 H:243
018241 $54 $7F $04     MVN $04 -> $7F                  A:000F X:D5C0 Y:CBC8 S:1FBF D:192B DB:01 P:nvmxdizc V:151 H:249
018241 $54 $7F $04     MVN $04 -> $7F                  A:000E X:D5C1 Y:CBC9 S:1FBF D:192B DB:7F P:nvmxdizc V:151 H:262
018241 $54 $7F $04     MVN $04 -> $7F                  A:000D X:D5C2 Y:CBCA S:1FBF D:192B DB:7F P:nvmxdizc V:151 H:275
018241 $54 $7F $04     MVN $04 -> $7F                  A:000C X:D5C3 Y:CBCB S:1FBF D:192B DB:7F P:nvmxdizc V:151 H:300
018241 $54 $7F $04     MVN $04 -> $7F                  A:000B X:D5C4 Y:CBCC S:1FBF D:192B DB:7F P:nvmxdizc V:151 H:313
018241 $54 $7F $04     MVN $04 -> $7F                  A:000A X:D5C5 Y:CBCD S:1FBF D:192B DB:7F P:nvmxdizc V:151 H:326
018241 $54 $7F $04     MVN $04 -> $7F                  A:0009 X:D5C6 Y:CBCE S:1FBF D:192B DB:7F P:nvmxdizc V:151 H:338
018241 $54 $7F $04     MVN $04 -> $7F                  A:0008 X:D5C7 Y:CBCF S:1FBF D:192B DB:7F P:nvmxdizc V:152 H:11 
018241 $54 $7F $04     MVN $04 -> $7F                  A:0007 X:D5C8 Y:CBD0 S:1FBF D:192B DB:7F P:nvmxdizc V:152 H:24 
018241 $54 $7F $04     MVN $04 -> $7F                  A:0006 X:D5C9 Y:CBD1 S:1FBF D:192B DB:7F P:nvmxdizc V:152 H:37 
018241 $54 $7F $04     MVN $04 -> $7F                  A:0005 X:D5CA Y:CBD2 S:1FBF D:192B DB:7F P:nvmxdizc V:152 H:50 
018241 $54 $7F $04     MVN $04 -> $7F                  A:0004 X:D5CB Y:CBD3 S:1FBF D:192B DB:7F P:nvmxdizc V:152 H:63 
018241 $54 $7F $04     MVN $04 -> $7F                  A:0003 X:D5CC Y:CBD4 S:1FBF D:192B DB:7F P:nvmxdizc V:152 H:76 
018241 $54 $7F $04     MVN $04 -> $7F                  A:0002 X:D5CD Y:CBD5 S:1FBF D:192B DB:7F P:nvmxdizc V:152 H:89 
018241 $54 $7F $04     MVN $04 -> $7F                  A:0001 X:D5CE Y:CBD6 S:1FBF D:192B DB:7F P:nvmxdizc V:152 H:102
018241 $54 $7F $04     MVN $04 -> $7F                  A:0000 X:D5CF Y:CBD7 S:1FBF D:192B DB:7F P:nvmxdizc V:152 H:115
018244 $AB             PLB                             A:FFFF X:D5D0 Y:CBD8 S:1FBF D:192B DB:7F P:nvmxdizc V:152 H:128
018245 $8A             TXA                             A:FFFF X:D5D0 Y:CBD8 S:1FC0 D:192B DB:01 P:nvmxdizc V:152 H:145
018246 $38             SEC                             A:D5D0 X:D5D0 Y:CBD8 S:1FC0 D:192B DB:01 P:Nvmxdizc V:152 H:149
018247 $E9 $20 $CA     SBC #$CA20                      A:D5D0 X:D5D0 Y:CBD8 S:1FC0 D:192B DB:01 P:NvmxdizC V:152 H:152
01824A $AA             TAX                             A:0BB0 X:D5D0 Y:CBD8 S:1FC0 D:192B DB:01 P:nvmxdizC V:152 H:158
01824B $E2 $20         SEP #$20                        A:0BB0 X:0BB0 Y:CBD8 S:1FC0 D:192B DB:01 P:nvmxdizC V:152 H:162
01824D $C2 $10         REP #$10                        A:0BB0 X:0BB0 Y:CBD8 S:1FC0 D:192B DB:01 P:nvMxdizC V:152 H:167
01824F $F4 $7F $00     PEA #$007F                      A:0BB0 X:0BB0 Y:CBD8 S:1FC0 D:192B DB:01 P:nvMxdizC V:152 H:173
018252 $AB             PLB                             A:0BB0 X:0BB0 Y:CBD8 S:1FBE D:192B DB:01 P:nvMxdizC V:152 H:183
018253 $68             PLA                             A:0BB0 X:0BB0 Y:CBD8 S:1FBF D:192B DB:7F P:nvMxdizC V:152 H:190
018254 $EB             XBA                             A:0B00 X:0BB0 Y:CBD8 S:1FC0 D:192B DB:7F P:nvMxdiZC V:152 H:197
018255 $A9 $08         LDA #$08                        A:000B X:0BB0 Y:CBD8 S:1FC0 D:192B DB:7F P:nvMxdizC V:152 H:202
018257 $8D $33 $19     STA $1933 [7F1933] = $00        A:0008 X:0BB0 Y:CBD8 S:1FC0 D:192B DB:7F P:nvMxdizC V:152 H:206
01825A $BF $20 $CA $04 LDA $04CA20,X [04D5D0] = $00    A:0008 X:0BB0 Y:CBD8 S:1FC0 D:192B DB:7F P:nvMxdizC V:152 H:214
01825E $E8             INX                             A:0000 X:0BB0 Y:CBD8 S:1FC0 D:192B DB:7F P:nvMxdiZC V:152 H:224
01825F $99 $00 $00     STA $0000,Y [7FCBD8] = $00      A:0000 X:0BB1 Y:CBD8 S:1FC0 D:192B DB:7F P:nvMxdizC V:152 H:227
018262 $C8             INY                             A:0000 X:0BB1 Y:CBD8 S:1FC0 D:192B DB:7F P:nvMxdizC V:152 H:237
018263 $A9 $00         LDA #$00                        A:0000 X:0BB1 Y:CBD9 S:1FC0 D:192B DB:7F P:NvMxdizC V:152 H:240
018265 $99 $00 $00     STA $0000,Y [7FCBD9] = $00      A:0000 X:0BB1 Y:CBD9 S:1FC0 D:192B DB:7F P:nvMxdiZC V:152 H:244
018268 $C8             INY                             A:0000 X:0BB1 Y:CBD9 S:1FC0 D:192B DB:7F P:nvMxdiZC V:152 H:254
018269 $CE $33 $19     DEC $1933 [7F1933] = $08        A:0000 X:0BB1 Y:CBDA S:1FC0 D:192B DB:7F P:NvMxdizC V:152 H:257
01826C $D0 $EC         BNE $01825A                     A:0000 X:0BB1 Y:CBDA S:1FC0 D:192B DB:7F P:nvMxdizC V:152 H:269
01825A $BF $20 $CA $04 LDA $04CA20,X [04D5D1] = $20    A:0000 X:0BB1 Y:CBDA S:1FC0 D:192B DB:7F P:nvMxdizC V:152 H:274
01825E $E8             INX                             A:0020 X:0BB1 Y:CBDA S:1FC0 D:192B DB:7F P:nvMxdizC V:152 H:296
01825F $99 $00 $00     STA $0000,Y [7FCBDA] = $20      A:0020 X:0BB2 Y:CBDA S:1FC0 D:192B DB:7F P:nvMxdizC V:152 H:300
018262 $C8             INY                             A:0020 X:0BB2 Y:CBDA S:1FC0 D:192B DB:7F P:nvMxdizC V:152 H:309
018263 $A9 $00         LDA #$00                        A:0020 X:0BB2 Y:CBDB S:1FC0 D:192B DB:7F P:NvMxdizC V:152 H:313
018265 $99 $00 $00     STA $0000,Y [7FCBDB] = $00      A:0000 X:0BB2 Y:CBDB S:1FC0 D:192B DB:7F P:nvMxdiZC V:152 H:317
018268 $C8             INY                             A:0000 X:0BB2 Y:CBDB S:1FC0 D:192B DB:7F P:nvMxdiZC V:152 H:326
018269 $CE $33 $19     DEC $1933 [7F1933] = $07        A:0000 X:0BB2 Y:CBDC S:1FC0 D:192B DB:7F P:NvMxdizC V:152 H:329
01826C $D0 $EC         BNE $01825A                     A:0000 X:0BB2 Y:CBDC S:1FC0 D:192B DB:7F P:nvMxdizC V:153 H:0  
01825A $BF $20 $CA $04 LDA $04CA20,X [04D5D2] = $02    A:0000 X:0BB2 Y:CBDC S:1FC0 D:192B DB:7F P:nvMxdizC V:153 H:6  
01825E $E8             INX                             A:0002 X:0BB2 Y:CBDC S:1FC0 D:192B DB:7F P:nvMxdizC V:153 H:16 
01825F $99 $00 $00     STA $0000,Y [7FCBDC] = $02      A:0002 X:0BB3 Y:CBDC S:1FC0 D:192B DB:7F P:nvMxdizC V:153 H:19 
018262 $C8             INY                             A:0002 X:0BB3 Y:CBDC S:1FC0 D:192B DB:7F P:nvMxdizC V:153 H:29 
018263 $A9 $00         LDA #$00                        A:0002 X:0BB3 Y:CBDD S:1FC0 D:192B DB:7F P:NvMxdizC V:153 H:32 
018265 $99 $00 $00     STA $0000,Y [7FCBDD] = $00      A:0000 X:0BB3 Y:CBDD S:1FC0 D:192B DB:7F P:nvMxdiZC V:153 H:36 
018268 $C8             INY                             A:0000 X:0BB3 Y:CBDD S:1FC0 D:192B DB:7F P:nvMxdiZC V:153 H:46 
018269 $CE $33 $19     DEC $1933 [7F1933] = $06        A:0000 X:0BB3 Y:CBDE S:1FC0 D:192B DB:7F P:NvMxdizC V:153 H:49 
01826C $D0 $EC         BNE $01825A                     A:0000 X:0BB3 Y:CBDE S:1FC0 D:192B DB:7F P:nvMxdizC V:153 H:61 
01825A $BF $20 $CA $04 LDA $04CA20,X [04D5D3] = $00    A:0000 X:0BB3 Y:CBDE S:1FC0 D:192B DB:7F P:nvMxdizC V:153 H:66 
01825E $E8             INX                             A:0000 X:0BB3 Y:CBDE S:1FC0 D:192B DB:7F P:nvMxdiZC V:153 H:76 
01825F $99 $00 $00     STA $0000,Y [7FCBDE] = $00      A:0000 X:0BB4 Y:CBDE S:1FC0 D:192B DB:7F P:nvMxdizC V:153 H:80 
018262 $C8             INY                             A:0000 X:0BB4 Y:CBDE S:1FC0 D:192B DB:7F P:nvMxdizC V:153 H:89 
018263 $A9 $00         LDA #$00                        A:0000 X:0BB4 Y:CBDF S:1FC0 D:192B DB:7F P:NvMxdizC V:153 H:93 
018265 $99 $00 $00     STA $0000,Y [7FCBDF] = $00      A:0000 X:0BB4 Y:CBDF S:1FC0 D:192B DB:7F P:nvMxdiZC V:153 H:97 
018268 $C8             INY                             A:0000 X:0BB4 Y:CBDF S:1FC0 D:192B DB:7F P:nvMxdiZC V:153 H:106
018269 $CE $33 $19     DEC $1933 [7F1933] = $05        A:0000 X:0BB4 Y:CBE0 S:1FC0 D:192B DB:7F P:NvMxdizC V:153 H:110
01826C $D0 $EC         BNE $01825A                     A:0000 X:0BB4 Y:CBE0 S:1FC0 D:192B DB:7F P:nvMxdizC V:153 H:121
01825A $BF $20 $CA $04 LDA $04CA20,X [04D5D4] = $00    A:0000 X:0BB4 Y:CBE0 S:1FC0 D:192B DB:7F P:nvMxdizC V:153 H:127
01825E $E8             INX                             A:0000 X:0BB4 Y:CBE0 S:1FC0 D:192B DB:7F P:nvMxdiZC V:153 H:147
01825F $99 $00 $00     STA $0000,Y [7FCBE0] = $00      A:0000 X:0BB5 Y:CBE0 S:1FC0 D:192B DB:7F P:nvMxdizC V:153 H:150
018262 $C8             INY                             A:0000 X:0BB5 Y:CBE0 S:1FC0 D:192B DB:7F P:nvMxdizC V:153 H:160
018263 $A9 $00         LDA #$00                        A:0000 X:0BB5 Y:CBE1 S:1FC0 D:192B DB:7F P:NvMxdizC V:153 H:163
018265 $99 $00 $00     STA $0000,Y [7FCBE1] = $00      A:0000 X:0BB5 Y:CBE1 S:1FC0 D:192B DB:7F P:nvMxdiZC V:153 H:167
018268 $C8             INY                             A:0000 X:0BB5 Y:CBE1 S:1FC0 D:192B DB:7F P:nvMxdiZC V:153 H:177
018269 $CE $33 $19     DEC $1933 [7F1933] = $04        A:0000 X:0BB5 Y:CBE2 S:1FC0 D:192B DB:7F P:NvMxdizC V:153 H:180
01826C $D0 $EC         BNE $01825A                     A:0000 X:0BB5 Y:CBE2 S:1FC0 D:192B DB:7F P:nvMxdizC V:153 H:192
01825A $BF $20 $CA $04 LDA $04CA20,X [04D5D5] = $10    A:0000 X:0BB5 Y:CBE2 S:1FC0 D:192B DB:7F P:nvMxdizC V:153 H:197
01825E $E8             INX                             A:0010 X:0BB5 Y:CBE2 S:1FC0 D:192B DB:7F P:nvMxdizC V:153 H:207
01825F $99 $00 $00     STA $0000,Y [7FCBE2] = $10      A:0010 X:0BB6 Y:CBE2 S:1FC0 D:192B DB:7F P:nvMxdizC V:153 H:211
018262 $C8             INY                             A:0010 X:0BB6 Y:CBE2 S:1FC0 D:192B DB:7F P:nvMxdizC V:153 H:220
018263 $A9 $00         LDA #$00                        A:0010 X:0BB6 Y:CBE3 S:1FC0 D:192B DB:7F P:NvMxdizC V:153 H:224
018265 $99 $00 $00     STA $0000,Y [7FCBE3] = $00      A:0000 X:0BB6 Y:CBE3 S:1FC0 D:192B DB:7F P:nvMxdiZC V:153 H:228
018268 $C8             INY                             A:0000 X:0BB6 Y:CBE3 S:1FC0 D:192B DB:7F P:nvMxdiZC V:153 H:237
018269 $CE $33 $19     DEC $1933 [7F1933] = $03        A:0000 X:0BB6 Y:CBE4 S:1FC0 D:192B DB:7F P:NvMxdizC V:153 H:241
01826C $D0 $EC         BNE $01825A                     A:0000 X:0BB6 Y:CBE4 S:1FC0 D:192B DB:7F P:nvMxdizC V:153 H:252
01825A $BF $20 $CA $04 LDA $04CA20,X [04D5D6] = $00    A:0000 X:0BB6 Y:CBE4 S:1FC0 D:192B DB:7F P:nvMxdizC V:153 H:258
01825E $E8             INX                             A:0000 X:0BB6 Y:CBE4 S:1FC0 D:192B DB:7F P:nvMxdiZC V:153 H:268
01825F $99 $00 $00     STA $0000,Y [7FCBE4] = $00      A:0000 X:0BB7 Y:CBE4 S:1FC0 D:192B DB:7F P:nvMxdizC V:153 H:271
018262 $C8             INY                             A:0000 X:0BB7 Y:CBE4 S:1FC0 D:192B DB:7F P:nvMxdizC V:153 H:293
018263 $A9 $00         LDA #$00                        A:0000 X:0BB7 Y:CBE5 S:1FC0 D:192B DB:7F P:NvMxdizC V:153 H:296
018265 $99 $00 $00     STA $0000,Y [7FCBE5] = $00      A:0000 X:0BB7 Y:CBE5 S:1FC0 D:192B DB:7F P:nvMxdiZC V:153 H:300
018268 $C8             INY                             A:0000 X:0BB7 Y:CBE5 S:1FC0 D:192B DB:7F P:nvMxdiZC V:153 H:310
018269 $CE $33 $19     DEC $1933 [7F1933] = $02        A:0000 X:0BB7 Y:CBE6 S:1FC0 D:192B DB:7F P:NvMxdizC V:153 H:313
01826C $D0 $EC         BNE $01825A                     A:0000 X:0BB7 Y:CBE6 S:1FC0 D:192B DB:7F P:nvMxdizC V:153 H:324
01825A $BF $20 $CA $04 LDA $04CA20,X [04D5D7] = $00    A:0000 X:0BB7 Y:CBE6 S:1FC0 D:192B DB:7F P:nvMxdizC V:153 H:329
01825E $E8             INX                             A:0000 X:0BB7 Y:CBE6 S:1FC0 D:192B DB:7F P:nvMxdiZC V:153 H:339
01825F $99 $00 $00     STA $0000,Y [7FCBE6] = $00      A:0000 X:0BB8 Y:CBE6 S:1FC0 D:192B DB:7F P:nvMxdizC V:154 H:3  
018262 $C8             INY                             A:0000 X:0BB8 Y:CBE6 S:1FC0 D:192B DB:7F P:nvMxdizC V:154 H:12 
018263 $A9 $00         LDA #$00                        A:0000 X:0BB8 Y:CBE7 S:1FC0 D:192B DB:7F P:NvMxdizC V:154 H:16 
018265 $99 $00 $00     STA $0000,Y [7FCBE7] = $00      A:0000 X:0BB8 Y:CBE7 S:1FC0 D:192B DB:7F P:nvMxdiZC V:154 H:20 
018268 $C8             INY                             A:0000 X:0BB8 Y:CBE7 S:1FC0 D:192B DB:7F P:nvMxdiZC V:154 H:29 
018269 $CE $33 $19     DEC $1933 [7F1933] = $01        A:0000 X:0BB8 Y:CBE8 S:1FC0 D:192B DB:7F P:NvMxdizC V:154 H:33 
01826C $D0 $EC         BNE $01825A                     A:0000 X:0BB8 Y:CBE8 S:1FC0 D:192B DB:7F P:nvMxdiZC V:154 H:44 
01826E $28             PLP                             A:0000 X:0BB8 Y:CBE8 S:1FC0 D:192B DB:7F P:nvMxdiZC V:154 H:48 
01826F $AB             PLB                             A:0000 X:0BB8 Y:CBE8 S:1FC1 D:192B DB:7F P:nvmxdizc V:154 H:55 
018270 $60             RTS                             A:0000 X:0BB8 Y:CBE8 S:1FC2 D:192B DB:01 P:nvmxdizc V:154 H:62 
018218 $A5 $00         LDA $00 [00192B] = $0BA0        A:0000 X:0BB8 Y:CBE8 S:1FC4 D:192B DB:01 P:nvmxdizc V:154 H:73 
01821A $18             CLC                             A:0BA0 X:0BB8 Y:CBE8 S:1FC4 D:192B DB:01 P:nvmxdizc V:154 H:82 
01821B $69 $18 $00     ADC #$0018                      A:0BA0 X:0BB8 Y:CBE8 S:1FC4 D:192B DB:01 P:nvmxdizc V:154 H:86 
01821E $85 $00         STA $00 [00192B] = $0BA0        A:0BB8 X:0BB8 Y:CBE8 S:1FC4 D:192B DB:01 P:nvmxdizc V:154 H:92 
018220 $A5 $02         LDA $02 [00192D] = $CBC8        A:0BB8 X:0BB8 Y:CBE8 S:1FC4 D:192B DB:01 P:nvmxdizc V:154 H:101
018222 $18             CLC                             A:CBC8 X:0BB8 Y:CBE8 S:1FC4 D:192B DB:01 P:Nvmxdizc V:154 H:111
018223 $69 $20 $00     ADC #$0020                      A:CBC8 X:0BB8 Y:CBE8 S:1FC4 D:192B DB:01 P:Nvmxdizc V:154 H:114
018226 $85 $02         STA $02 [00192D] = $CBC8        A:CBE8 X:0BB8 Y:CBE8 S:1FC4 D:192B DB:01 P:Nvmxdizc V:154 H:120
018228 $C6 $06         DEC $06 [001931] = $0010        A:CBE8 X:0BB8 Y:CBE8 S:1FC4 D:192B DB:01 P:Nvmxdizc V:154 H:130
01822A $D0 $E9         BNE $018215                     A:CBE8 X:0BB8 Y:CBE8 S:1FC4 D:192B DB:01 P:nvmxdizc V:154 H:155
018215 $20 $2E $82     JSR $822E [01822E] = $088B      A:CBE8 X:0BB8 Y:CBE8 S:1FC4 D:192B DB:01 P:nvmxdizc V:154 H:160
01822E $8B             PHB                             A:CBE8 X:0BB8 Y:CBE8 S:1FC2 D:192B DB:01 P:nvmxdizc V:154 H:172
01822F $08             PHP                             A:CBE8 X:0BB8 Y:CBE8 S:1FC1 D:192B DB:01 P:nvmxdizc V:154 H:177
018230 $C2 $30         REP #$30                        A:CBE8 X:0BB8 Y:CBE8 S:1FC0 D:192B DB:01 P:nvmxdizc V:154 H:183
018232 $8B             PHB                             A:CBE8 X:0BB8 Y:CBE8 S:1FC0 D:192B DB:01 P:nvmxdizc V:154 H:188
018233 $AD $2B $19     LDA $192B [01192B] = $0BB8      A:CBE8 X:0BB8 Y:CBE8 S:1FBF D:192B DB:01 P:nvmxdizc V:154 H:194
018236 $18             CLC                             A:0BB8 X:0BB8 Y:CBE8 S:1FBF D:192B DB:01 P:nvmxdizc V:154 H:204
018237 $69 $20 $CA     ADC #$CA20                      A:0BB8 X:0BB8 Y:CBE8 S:1FBF D:192B DB:01 P:nvmxdizc V:154 H:207
01823A $AA             TAX                             A:D5D8 X:0BB8 Y:CBE8 S:1FBF D:192B DB:01 P:Nvmxdizc V:154 H:213
01823B $AC $2D $19     LDY $192D [01192D] = $CBE8      A:D5D8 X:D5D8 Y:CBE8 S:1FBF D:192B DB:01 P:Nvmxdizc V:154 H:217
01823E $A9 $0F $00     LDA #$000F                      A:D5D8 X:D5D8 Y:CBE8 S:1FBF D:192B DB:01 P:Nvmxdizc V:154 H:227
018241 $54 $7F $04     MVN $04 -> $7F                  A:000F X:D5D8 Y:CBE8 S:1FBF D:192B DB:01 P:nvmxdizc V:154 H:233
018241 $54 $7F $04     MVN $04 -> $7F                  A:000E X:D5D9 Y:CBE9 S:1FBF D:192B DB:7F P:nvmxdizc V:154 H:246
018241 $54 $7F $04     MVN $04 -> $7F                  A:000D X:D5DA Y:CBEA S:1FBF D:192B DB:7F P:nvmxdizc V:154 H:259
018241 $54 $7F $04     MVN $04 -> $7F                  A:000C X:D5DB Y:CBEB S:1FBF D:192B DB:7F P:nvmxdizc V:154 H:272
018241 $54 $7F $04     MVN $04 -> $7F                  A:000B X:D5DC Y:CBEC S:1FBF D:192B DB:7F P:nvmxdizc V:154 H:299
018241 $54 $7F $04     MVN $04 -> $7F                  A:000A X:D5DD Y:CBED S:1FBF D:192B DB:7F P:nvmxdizc V:154 H:312
018241 $54 $7F $04     MVN $04 -> $7F                  A:0009 X:D5DE Y:CBEE S:1FBF D:192B DB:7F P:nvmxdizc V:154 H:324
018241 $54 $7F $04     MVN $04 -> $7F                  A:0008 X:D5DF Y:CBEF S:1FBF D:192B DB:7F P:nvmxdizc V:154 H:337
018241 $54 $7F $04     MVN $04 -> $7F                  A:0007 X:D5E0 Y:CBF0 S:1FBF D:192B DB:7F P:nvmxdizc V:155 H:10 
018241 $54 $7F $04     MVN $04 -> $7F                  A:0006 X:D5E1 Y:CBF1 S:1FBF D:192B DB:7F P:nvmxdizc V:155 H:23 
018241 $54 $7F $04     MVN $04 -> $7F                  A:0005 X:D5E2 Y:CBF2 S:1FBF D:192B DB:7F P:nvmxdizc V:155 H:36 
